"episode","Group: Train_Rewards_simple_reference_if_load_meta:0 - _step","Group: Train_Rewards_simple_reference_if_load_meta:0 - _step__MIN","Group: Train_Rewards_simple_reference_if_load_meta:0 - _step__MAX","Group: Train_Rewards_simple_reference_if_load_meta:0 - train_rewards","Group: Train_Rewards_simple_reference_if_load_meta:0 - train_rewards__MIN","Group: Train_Rewards_simple_reference_if_load_meta:0 - train_rewards__MAX"
"1","1","1","1","-1253.7187643631319","-1508.6810074330033","-835.516305551459"
"2","3","3","3","-832.7307554890838","-2077.979571748319","-363.4735759430871"
"3","5","5","5","-704.0988154615068","-1359.541050545651","-254.73749774368645"
"4","7","7","7","-611.6694307879241","-1448.2791660193302","-341.6221697533218"
"5","9","9","9","-5779.2416719052335","-15042.726064952705","-1608.025048730118"
"6","11","11","11","-11662.780671388453","-20015.21805434989","-2725.2705905205685"
"7","13","13","13","-26183.099313971452","-50846.58370479997","-2057.9800580135206"
"8","15","15","15","-40640.20161176162","-64578.60742173393","-6415.163291108631"
"9","17","17","17","-51796.68818823434","-94654.96187455692","-13036.501418644475"
"10","19","19","19","-63504.34911623837","-124947.64689965059","-5104.0343661904"
"11","21","21","21","-55592.464592704855","-111811.61209615486","-7994.776543497112"
"12","23","23","23","-62238.23335581822","-119758.32091200788","-5381.101536212961"
"13","25","25","25","-91855.66548871466","-144282.05706222047","-57145.26642561376"
"14","27","27","27","-102483.7539865638","-129441.90348683733","-71885.52036063749"
"15","29","29","29","-85058.29580291237","-104226.89886346314","-53945.42274817683"
"16","31","31","31","-73460.37052507765","-114886.66510165892","-29218.904488077682"
"17","33","33","33","-76068.55897405923","-140462.46428777283","-35334.56297555195"
"18","35","35","35","-74571.34749795569","-137981.38009531182","-34496.33330034216"
"19","37","37","37","-82903.23819130717","-126596.6696830156","-44806.893123424255"
"20","39","39","39","-83250.12303819999","-133741.43684222162","-38335.4729487047"
"21","41","41","41","-70764.1523670186","-114176.56779689377","-16425.64112226535"
"22","43","43","43","-72770.85379840228","-112959.6095814122","-12093.882176189642"
"23","45","45","45","-71598.50927432926","-115233.26673094145","-6611.166975249281"
"24","47","47","47","-75973.48422615525","-133852.88220002336","-8108.1662460649395"
"25","49","49","49","-59497.381436839394","-109175.72494356887","-16204.271588163312"
"26","51","51","51","-66187.18166237905","-127129.17083185032","-5578.882522972138"
"27","53","53","53","-60771.297284306274","-87376.76313459159","-3564.78199795773"
"28","55","55","55","-54709.45874990926","-93300.73247803129","-2403.1405078649877"
"29","57","57","57","-52345.81784290311","-96562.5728231525","-2352.094273701469"
"30","59","59","59","-61610.92158443043","-102497.8998507902","-6341.133422909214"
"31","61","61","61","-59751.794066181035","-98510.48470784097","-10063.095893307189"
"32","63","63","63","-56756.13240424397","-84338.03770945575","-7778.124919901191"
"33","65","65","65","-64972.017685859886","-85884.46411938529","-22225.503481907308"
"34","67","67","67","-66065.76257823229","-101190.8631295642","-5419.704098197669"
"35","69","69","69","-59124.76267785563","-93599.06449130729","-1103.3725175241523"
"36","71","71","71","-61765.52922885345","-102859.0479402306","-3975.7526157694415"
"37","73","73","73","-53861.67487741413","-100208.35445029612","-2725.794518617663"
"38","75","75","75","-51187.338280118114","-78688.45799474997","-3270.5371403692125"
"39","77","77","77","-54344.33981137653","-71073.97215065616","-28043.4198676668"
"40","79","79","79","-54372.40937559714","-65551.54061245629","-42185.12782109893"
"41","81","81","81","-58798.98864011678","-76246.58055315945","-32684.680356880326"
"42","83","83","83","-50104.157623126244","-98113.36052695093","-1079.8200643202376"
"43","85","85","85","-51685.06934312005","-81709.29450254934","-362.1285260994289"
"44","87","87","87","-46163.619846391455","-83283.32834807603","-316.33173674478735"
"45","89","89","89","-37264.79590523565","-58116.03111411592","-345.7695732207899"
"46","91","91","91","-38338.47932343423","-81402.1223906601","-1750.033238938129"
"47","93","93","93","-43236.70952717978","-73644.33770692474","-3598.8725108995063"
"48","95","95","95","-38886.38632450234","-71528.15882166708","-1593.2178777569231"
"49","97","97","97","-45671.19646695348","-92032.63775299974","-718.07753791532"
"50","99","99","99","-48319.999542241065","-108888.16619363961","-1889.7547196552575"
"51","101","101","101","-40843.472317538355","-106684.63904672628","-1150.9696609907162"
"52","103","103","103","-20348.162045275472","-56249.30932885364","-726.8248338972935"
"53","105","105","105","-19027.050843795663","-68406.34664712832","-438.56529165707997"
"54","107","107","107","-17462.871913087798","-57134.524894702234","-686.0224778828159"
"55","109","109","109","-27818.476341086633","-91945.56510119731","-1232.4774768498119"
"56","111","111","111","-23490.917292939186","-98652.25245138751","-956.2969282970959"
"57","113","113","113","-25464.977306822366","-106263.65214040145","-457.5781422696845"
"58","115","115","115","-24216.855691884393","-91583.43971432907","-562.1922023963346"
"59","117","117","117","-17845.602749499572","-82697.72061774986","-390.6438643713865"
"60","119","119","119","-18643.542275054035","-87352.47323582022","-558.0985834466375"
"61","121","121","121","-16040.766371199856","-75435.00317957503","-558.5598867595442"
"62","123","123","123","-18242.546353663383","-83549.82375357808","-1078.3192352049678"
"63","125","125","125","-15917.078003036473","-73920.42029077219","-320.9441662592474"
"64","127","127","127","-16884.47639573835","-75004.64327785393","-480.6510925994894"
"65","129","129","129","-15323.276388764449","-68873.88171534488","-644.1850341764592"
"66","131","131","131","-10375.337557284218","-40136.694344555246","-782.712433733265"
"67","133","133","133","-12063.639554125688","-40640.83322960313","-963.598963073812"
"68","135","135","135","-8367.66474733793","-29878.142647633515","-1333.5075116377957"
"69","137","137","137","-8948.518158513609","-38438.40534495397","-529.4901316823666"
"70","139","139","139","-10028.162627230413","-37806.492264295564","-782.6577049799115"
"71","141","141","141","-9043.765712278946","-34117.29752740275","-2134.935567099388"
"72","143","143","143","-8431.919929778813","-32930.8546322863","-958.9284117945491"
"73","145","145","145","-11878.004407649012","-39843.47122788346","-2208.1289569930154"
"74","147","147","147","-30990.76895764852","-81430.7020788556","-1488.718584813996"
"75","149","149","149","-27944.022459351494","-79346.22485828078","-781.1132733360301"
"76","151","151","151","-22239.304920815637","-88294.27623813898","-1218.0999876164299"
"77","153","153","153","-17414.216080677586","-64150.165061872496","-1475.1950478681974"
"78","155","155","155","-21228.27299423174","-78487.27797829566","-841.8112858065871"
"79","157","157","157","-17106.473693313543","-61466.82029067168","-1447.4739540999522"
"80","159","159","159","-12459.353812743331","-39857.60122410994","-1427.3496232217326"
"81","161","161","161","-5796.253912714475","-10178.693381528641","-1681.1271784400692"
"82","163","163","163","-3874.275800436214","-7799.451748984476","-1113.845641874949"
"83","165","165","165","-4329.004306194611","-8945.910501884739","-831.8099618358624"
"84","167","167","167","-6573.34284463284","-17802.246296678237","-452.80747403212973"
"85","169","169","169","-11358.569351426582","-36470.24247594956","-1366.9076848844722"
"86","171","171","171","-12304.551964868773","-39313.20332573734","-951.3727584902946"
"87","173","173","173","-10391.675446634288","-28728.755231627096","-1247.9200741089705"
"88","175","175","175","-14914.538496999066","-41386.65361111369","-1634.7259662444978"
"89","177","177","177","-13065.425976033808","-40943.481244566974","-311.2697737435779"
"90","179","179","179","-14115.750761734473","-40410.70950264085","-552.9495020821043"
"91","181","181","181","-21085.58851602045","-54431.4924933084","-499.85520173767935"
"92","183","183","183","-18978.92405276432","-41138.03194051816","-1244.555602197476"
"93","185","185","185","-20673.315727378562","-42099.04086881383","-5880.648514029113"
"94","187","187","187","-22712.496842857756","-56747.75911147847","-1917.935486357514"
"95","189","189","189","-20734.57924039369","-45280.92917804175","-1135.5407017171458"
"96","191","191","191","-13691.52214782882","-34947.90480538508","-1535.3700429469552"
"97","193","193","193","-7081.52722464634","-22140.688960730615","-2056.45104945469"
"98","195","195","195","-6060.340969115372","-20630.387042350172","-1170.3945567884045"
"99","197","197","197","-4424.7669791156695","-16023.11053959965","-637.6471440854847"
"100","199","199","199","-5246.678453651717","-21488.97977214207","-394.0082757407608"
"101","201","201","201","-6691.553912629877","-24595.378142186215","-681.1289804231225"
"102","203","203","203","-13101.5246546685","-33242.509327409694","-156.74806222370793"
"103","205","205","205","-9557.176526447409","-30770.26037868742","-153.47940383682322"
"104","207","207","207","-6090.928178824273","-14571.006443648428","-436.0328678479905"
"105","209","209","209","-6886.751337220172","-30215.535966715648","-170.65986795197648"
"106","211","211","211","-3907.299380375148","-16480.668071262953","-48.77813802695238"
"107","213","213","213","-5635.143554557441","-22717.112185211685","-406.0134882234051"
"108","215","215","215","-5272.335646549879","-17727.973023967363","-213.58884829906063"
"109","217","217","217","-6344.788057942518","-18141.03633467278","-293.4212783623534"
"110","219","219","219","-12278.752994001621","-41349.598102881624","-706.7905545111604"
"111","221","221","221","-10775.449337056505","-34113.69192384198","-165.91384130326628"
"112","223","223","223","-10078.934091137025","-39293.39281687625","-103.44073793395997"
"113","225","225","225","-9943.667894536486","-36684.24436803238","-489.1508672612662"
"114","227","227","227","-9361.713675970148","-38868.50144495622","-303.36911927634253"
"115","229","229","229","-14856.840919894996","-38511.0747301854","-433.5548236335909"
"116","231","231","231","-13234.6413672172","-39031.41163456117","-184.94998266270423"
"117","233","233","233","-9464.46898632471","-37307.2046252655","-420.8563606364808"
"118","235","235","235","-9241.773097096782","-34341.84426679825","-204.1758857244566"
"119","237","237","237","-7746.49943898738","-28441.232402793827","-574.3519556098945"
"120","239","239","239","-9995.82630373917","-34890.5050064451","-138.22695776697174"
"121","241","241","241","-19313.725597758916","-67689.91736477466","-265.41179355537673"
"122","243","243","243","-8957.71603491368","-37562.16196630123","-357.50800805156683"
"123","245","245","245","-11993.957879234802","-39797.71707961444","-413.8523109408554"
"124","247","247","247","-8294.024706261282","-36490.17806905381","-295.9537313923299"
"125","249","249","249","-9756.076961848563","-40016.29039278571","-505.90008485924136"
"126","251","251","251","-2455.6797341003653","-5980.583422995226","-144.74883355185028"
"127","253","253","253","-2631.141377246941","-5695.558078275524","-240.6991459901362"
"128","255","255","255","-1772.3321836472282","-3425.469016684693","-141.22056139905447"
"129","257","257","257","-2829.483801609963","-5686.247654589203","-141.2442809028207"
"130","259","259","259","-2176.0205838732813","-4477.651252636425","-210.29014278740522"
"131","261","261","261","-3041.5038693035776","-6741.12086988999","-265.4070929572181"
"132","263","263","263","-2681.3506869950616","-7054.034114221389","-237.1933920752286"
"133","265","265","265","-3070.7289321335807","-11081.286068738047","-148.24871961217505"
"134","267","267","267","-3128.869297492377","-11337.010106414358","-437.7128252162475"
"135","269","269","269","-2007.598125401474","-5458.912156600566","-452.16556194046535"
"136","271","271","271","-2199.955278798961","-7427.237580700127","-331.22584319637565"
"137","273","273","273","-1496.5061780470714","-3623.678076833643","-208.58905447727656"
"138","275","275","275","-1140.7367975788773","-2291.9671791102573","-627.8901840028371"
"139","277","277","277","-1203.2509045504546","-2337.336527665654","-676.3657674605203"
"140","279","279","279","-1255.8738227063998","-2460.4147936350446","-404.7355043957003"
"141","281","281","281","-1567.5047764182254","-3894.1928992224334","-655.7064666242201"
"142","283","283","283","-1802.7726118207524","-3699.200933053872","-861.9776034444867"
"143","285","285","285","-2026.3878659178165","-3866.6881644525192","-959.2636964980996"
"144","287","287","287","-2056.2874599915936","-3472.8574674803976","-586.6439991207549"
"145","289","289","289","-1513.2361614769302","-2593.3200756820843","-272.5699024182087"
"146","291","291","291","-991.5023578793028","-2244.464148066517","-546.6290035439396"
"147","293","293","293","-1327.8528763077143","-2571.849418434926","-224.0651458273017"
"148","295","295","295","-1062.5270878126391","-2116.8334910537696","-579.4324581916126"
"149","297","297","297","-779.6988312686137","-1478.0698267536561","-378.80353361798"
"150","299","299","299","-1382.2240897998115","-2664.517576640866","-286.2091878836098"
"151","301","301","301","-1255.3794971448353","-2428.9102331090226","-267.18489287580803"
"152","303","303","303","-1177.4017015143697","-2281.295113310012","-379.3253027139794"
"153","305","305","305","-1544.4926654834305","-3206.504407412811","-250.7977987826161"
"154","307","307","307","-1572.624714518329","-3709.3066192912256","-170.52567711447674"
"155","309","309","309","-1532.1760940786262","-3860.6598704875432","-457.67557415985215"
"156","311","311","311","-1444.1173259198927","-2694.103135935122","-361.8958265427902"
"157","313","313","313","-1419.9667445428672","-2825.367181501084","-725.4329404762981"
"158","315","315","315","-2275.4125426721375","-3151.092736021282","-911.9111407551311"
"159","317","317","317","-1726.6323593755355","-2694.5602453571382","-834.3596775873617"
"160","319","319","319","-1859.7490297883135","-3764.6539024068866","-673.5879578906669"
"161","321","321","321","-2700.2205258273943","-4700.457344585214","-828.482487104298"
"162","323","323","323","-2822.4340261456805","-6140.387913434785","-941.1487583931572"
"163","325","325","325","-2377.9016438059025","-5293.670057708246","-383.23068111019967"
"164","327","327","327","-3063.4298907540065","-5603.777671954221","-568.3629552884726"
"165","329","329","329","-5038.218162461265","-11337.65586670408","-1006.3344713543815"
"166","331","331","331","-2715.760912205974","-6322.554231256717","-680.7684895816825"
"167","333","333","333","-3049.0455719526703","-8500.736950734137","-899.8099975681654"
"168","335","335","335","-3714.369145029674","-7532.2150318953045","-832.3813541421588"
"169","337","337","337","-3155.30027028436","-5796.393969862713","-644.9364836385466"
"170","339","339","339","-3873.27582167287","-8042.814697867391","-911.78832507392"
"171","341","341","341","-6664.072031796217","-19965.070039215883","-997.7786519140999"
"172","343","343","343","-3740.936460734532","-9746.263781057798","-1059.4065286867294"
"173","345","345","345","-3683.3859598429553","-7579.569191828117","-1021.7792665659971"
"174","347","347","347","-5712.098019338218","-17260.78003598852","-324.8768332690216"
"175","349","349","349","-8281.097430945634","-29515.34060599301","-398.3297893290626"
"176","351","351","351","-5857.824222453485","-16283.14272347064","-510.0281026653973"
"177","353","353","353","-8969.786078890003","-33170.83925572429","-824.3087294413413"
"178","355","355","355","-5030.292607860388","-13343.314584925565","-502.0678392093919"
"179","357","357","357","-3955.6881410630167","-6803.043248832752","-1034.5467506940145"
"180","359","359","359","-4945.310224383218","-10296.524970494775","-942.2948928309685"
"181","361","361","361","-3925.696510198951","-7574.545044304049","-545.2401490886747"
"182","363","363","363","-4032.042865277786","-6681.414508913964","-903.1729550195967"
"183","365","365","365","-3243.978155181092","-6502.377277942467","-418.171033013903"
"184","367","367","367","-4709.7938040882345","-13501.803547687092","-659.1021661010545"
"185","369","369","369","-2898.3413055505002","-6793.379206262873","-850.1234377011032"
"186","371","371","371","-4039.6825794270576","-11718.914272950115","-644.5198898148661"
"187","373","373","373","-3353.829623843068","-9890.823545617379","-418.97810465903365"
"188","375","375","375","-2154.1933185656712","-6298.494788113623","-463.8372807351228"
"189","377","377","377","-2954.878434341331","-6644.171751258592","-371.8929993592868"
"190","379","379","379","-2307.1038073333125","-5429.709773049056","-385.51764892769586"
"191","381","381","381","-2193.1796332517183","-5359.036271167389","-535.9255474927401"
"192","383","383","383","-2478.7865911016315","-5534.703154999245","-967.4974129354742"
"193","385","385","385","-1990.4797674036788","-5297.723992676811","-804.1599898572892"
"194","387","387","387","-2070.7150220849535","-5398.590519831345","-1129.7778408031475"
"195","389","389","389","-1800.7945849476498","-4806.727565083471","-484.3541547693172"
"196","391","391","391","-1597.4313095075454","-4543.256175195369","-713.4799571143961"
"197","393","393","393","-1814.210134761816","-4854.597156794754","-643.949396805424"
"198","395","395","395","-1507.647329134999","-3437.158317108676","-560.1575743202391"
"199","397","397","397","-1528.9581586988734","-3549.58623173131","-395.1623436285658"
"200","399","399","399","-990.9238287097007","-2593.5871191362585","-193.10361090549935"
"201","401","401","401","-1318.151346796729","-3592.521619904091","-321.41479053081764"
"202","403","403","403","-1285.3708439802976","-2440.837441363995","-508.09709329311266"
"203","405","405","405","-1406.307109523917","-2727.725920429002","-490.9684326706727"
"204","407","407","407","-1250.3956587915673","-3503.954234393931","-385.84896851179553"
"205","409","409","409","-1243.79029334243","-2322.0135905656284","-371.11346917034837"
"206","411","411","411","-1592.5962471290604","-3189.676820323354","-304.88116551713233"
"207","413","413","413","-1423.5712296039376","-2703.3205771319404","-331.8600697160982"
"208","415","415","415","-1270.3042710784098","-2542.554548761412","-433.97254460411375"
"209","417","417","417","-1208.701083200368","-2993.124107664528","-194.53362434543084"
"210","419","419","419","-1030.7220583643457","-1830.3983999798481","-334.72567315095284"
"211","421","421","421","-1057.3441764423765","-1625.0137612747849","-283.28951809451576"
"212","423","423","423","-844.8673894874835","-1408.1492727049106","-334.5070616865273"
"213","425","425","425","-1211.1274220403461","-2024.106030886279","-488.4696085029471"
"214","427","427","427","-1103.541275509893","-1825.2166151231365","-413.20843037545353"
"215","429","429","429","-1287.428284506825","-2140.073975030231","-549.2505114061123"
"216","431","431","431","-1173.2284334561832","-2847.4330878890464","-387.90475097958165"
"217","433","433","433","-1032.1910892759438","-2471.6550815844453","-348.04628943915117"
"218","435","435","435","-1357.7303739774964","-2245.3598345426035","-744.0527824138951"
"219","437","437","437","-1111.82907077335","-2114.9696606724297","-582.8460462098185"
"220","439","439","439","-1021.5257831725721","-2438.0918537244447","-318.7581108895575"
"221","441","441","441","-1292.7668081958673","-2329.0950204347614","-446.2548170918118"
"222","443","443","443","-1380.3853937871131","-2579.600363995968","-841.9057635061098"
"223","445","445","445","-1376.8845203597439","-3263.595813203165","-340.5762227600543"
"224","447","447","447","-1214.431678317755","-2648.637806511759","-204.4588606924776"
"225","449","449","449","-1516.0601842711721","-2648.759074018287","-571.4071736939339"
"226","451","451","451","-927.7600430740538","-2168.424606530793","-235.86777845150488"
"227","453","453","453","-974.5343926226799","-1856.6207194285457","-165.11236529575942"
"228","455","455","455","-981.4218123091293","-1722.1627070145405","-275.5683938106852"
"229","457","457","457","-1050.672964506987","-2544.8700620888444","-467.71668475535495"
"230","459","459","459","-1290.642399910179","-2593.930259384595","-330.8739232599888"
"231","461","461","461","-774.873403253657","-1600.4572608230783","-321.2574372247945"
"232","463","463","463","-1050.8882667688135","-1724.2745125237016","-340.99379725907085"
"233","465","465","465","-806.652215488966","-1547.4010553972093","-155.02392624841926"
"234","467","467","467","-917.6552085489511","-1948.9140534973471","-180.03051288162646"
"235","469","469","469","-734.9752886713784","-1271.3392309994554","-382.14011875319187"
"236","471","471","471","-836.0315078833697","-1744.9819055701307","-275.5976212162896"
"237","473","473","473","-606.6941244293522","-1229.6721308931292","-187.89405155064742"
"238","475","475","475","-877.6089457627779","-1513.557013708453","-186.95307595196334"
"239","477","477","477","-613.3739844699699","-1291.1213192187709","-308.14398168874226"
"240","479","479","479","-921.702202151253","-1902.247321158577","-164.95428244860858"
"241","481","481","481","-987.1589174016214","-1478.7750154479552","-159.76369364645643"
"242","483","483","483","-549.7913486592773","-954.358753140123","-127.43108602165216"
"243","485","485","485","-918.1212334079701","-1880.4607296511776","-217.5414692591568"
"244","487","487","487","-745.4021318268858","-1204.1905882186397","-359.0813995419871"
"245","489","489","489","-1259.1180688004995","-2576.288596321818","-148.39660827567144"
"246","491","491","491","-631.6937652724062","-1104.4138500840509","-281.6140792890488"
"247","493","493","493","-660.3999687797426","-1037.383941623004","-91.25030203386073"
"248","495","495","495","-571.9133837199677","-1091.4498332213273","-85.50027821702183"
"249","497","497","497","-647.9982145261209","-1505.0272648879277","-187.81953065060847"
"250","499","499","499","-729.2967940184728","-1218.394612361189","-129.09165917047054"
"251","501","501","501","-654.3024203201711","-1026.4049819183706","-63.8870213418394"
"252","503","503","503","-770.4940121978171","-1765.3141955792303","-137.29997884395203"
"253","505","505","505","-426.57571120404225","-501.3711943633495","-245.90128621602577"
"254","507","507","507","-906.0055727379565","-2133.817001805368","-297.1501135360101"
"255","509","509","509","-698.4973535196395","-1938.055040434301","-68.38036403013521"
"256","511","511","511","-741.7393121604675","-1908.2647187746559","-178.18912567703347"
"257","513","513","513","-738.0091176805545","-1409.826312301995","-157.46822083531387"
"258","515","515","515","-922.8735467953077","-2488.392940553827","-155.3666125280242"
"259","517","517","517","-631.3499602373638","-1118.3746768395924","-233.56471684987565"
"260","519","519","519","-597.187649800738","-1649.6564790014327","-43.08537357010456"
"261","521","521","521","-586.2626276835117","-1057.6238042652863","-63.26737188351292"
"262","523","523","523","-491.46839936020604","-936.290779828002","-88.000559603237"
"263","525","525","525","-646.7857819331807","-1585.526827129642","-77.82193884279025"
"264","527","527","527","-855.0980982794019","-1370.8325721702913","-257.85928106842925"
"265","529","529","529","-651.3292303885388","-1332.5554959480528","-73.30608502594265"
"266","531","531","531","-964.870480931398","-1694.3917008737542","-174.4271204567107"
"267","533","533","533","-904.6103215393966","-1378.7634088334985","-360.5801942762425"
"268","535","535","535","-913.3791519475972","-1478.1382538683347","-187.16444851822578"
"269","537","537","537","-571.6728933564798","-982.9742561342945","-196.1582804391016"
"270","539","539","539","-606.3824624936813","-1219.3860489550075","-326.75681168644076"
"271","541","541","541","-877.1850837531025","-1802.8685229670575","-210.74769585466169"
"272","543","543","543","-1155.6057604051578","-2222.1909308035492","-418.2499676820252"
"273","545","545","545","-754.9320897982802","-1559.3063247159857","-102.85210788412246"
"274","547","547","547","-936.8940132881532","-1761.1001985506014","-338.0048852660601"
"275","549","549","549","-875.7195920644502","-1774.8128385043738","-227.4903929660158"
"276","551","551","551","-760.9519295250375","-1409.7285042195645","-352.8024443058667"
"277","553","553","553","-1069.2456896100334","-1338.324208041712","-714.2178178046443"
"278","555","555","555","-778.5666544631799","-2012.210908539993","-276.6649810657327"
"279","557","557","557","-761.6611438478727","-1372.147673004599","-287.07712732769613"
"280","559","559","559","-867.2680822630424","-2215.2247838256835","-421.18456745322896"
"281","561","561","561","-737.2062510748689","-953.9731023225007","-424.4716813064766"
"282","563","563","563","-590.6436863414467","-1018.8932298948471","-196.05165605771796"
"283","565","565","565","-891.5580298095317","-1122.606697581805","-471.3408169744503"
"284","567","567","567","-691.7519230886164","-1245.9515498946166","-328.6914820144759"
"285","569","569","569","-740.3408855602528","-1410.5083372328254","-286.0258501084657"
"286","571","571","571","-878.0902802143625","-1715.9536397728068","-480.9117595342655"
"287","573","573","573","-844.8889151252904","-1555.5559844072188","-323.96165893375314"
"288","575","575","575","-862.6477128818699","-1309.2397782681812","-560.4934298708039"
"289","577","577","577","-825.5139717104381","-1387.642931359024","-311.9409711364651"
"290","579","579","579","-1150.103017632247","-1894.1037192878732","-199.95552743199943"
"291","581","581","581","-798.4137951968756","-1972.5961841170433","-190.43388902810517"
"292","583","583","583","-905.5603403144557","-2152.098331253258","-235.83774600674155"
"293","585","585","585","-790.7290769124006","-1208.6390631131053","-479.9448901419062"
"294","587","587","587","-944.4652305982278","-1667.6910269415746","-597.7113766788073"
"295","589","589","589","-765.6804555112305","-1542.1430084971253","-345.5449991125847"
"296","591","591","591","-1207.883968460944","-2100.3938500096187","-486.7535653403348"
"297","593","593","593","-815.8744263214139","-1524.1805585199834","-478.8673110453717"
"298","595","595","595","-788.2997737643861","-1524.6003038704039","-294.34535054127804"
"299","597","597","597","-723.3980461300573","-1031.635309275645","-409.8394999751314"
"300","599","599","599","-744.5166015339435","-1114.014417213719","-528.4692883533078"
