"episode","Group: Train_Rewards_simple_spread_if_load_meta:1 - _step","Group: Train_Rewards_simple_spread_if_load_meta:1 - _step__MIN","Group: Train_Rewards_simple_spread_if_load_meta:1 - _step__MAX","Group: Train_Rewards_simple_spread_if_load_meta:1 - train_rewards","Group: Train_Rewards_simple_spread_if_load_meta:1 - train_rewards__MIN","Group: Train_Rewards_simple_spread_if_load_meta:1 - train_rewards__MAX"
"1","1","1","1","-815.8366458173789","-1159.7077806780158","-489.9005861773102"
"2","3","3","3","-637.8098970295484","-874.09247404521","-535.5801241750414"
"3","5","5","5","-750.3127804327502","-1120.3094620285979","-513.531702812626"
"4","7","7","7","-915.9049699139774","-1370.702025259832","-557.8564765097861"
"5","9","9","9","-2115.3372403109634","-4297.040527679187","-973.9544874730963"
"6","11","11","11","-2877.4651144190793","-6088.662743925908","-841.4161364279012"
"7","13","13","13","-3936.0496157712782","-7111.88928132032","-804.9693000132048"
"8","15","15","15","-4209.5408508058445","-6666.79213224813","-2592.3270782443437"
"9","17","17","17","-4035.0590376199616","-7449.193163966895","-1106.8356034583403"
"10","19","19","19","-3727.8865433638484","-8661.583951795354","-1013.8130792978516"
"11","21","21","21","-3523.351647109138","-5746.684566030613","-1017.8786416014327"
"12","23","23","23","-3553.7198249011863","-6511.611816344484","-917.3812300225084"
"13","25","25","25","-3338.3649490973903","-5036.915377299306","-936.0085373168349"
"14","27","27","27","-5608.492622751516","-6962.993179854098","-4245.41927197274"
"15","29","29","29","-3844.012356370525","-6546.529615173256","-1397.9764129563534"
"16","31","31","31","-4099.72399409368","-4825.8774823183285","-3678.1500532542823"
"17","33","33","33","-3320.744975510986","-4515.883115569532","-1107.9764994037885"
"18","35","35","35","-1952.9498760511622","-2844.9925131395944","-1068.67263570572"
"19","37","37","37","-2299.0118952292687","-6584.419449506934","-844.3943174078869"
"20","39","39","39","-2518.747271843481","-6425.430716181687","-371.91160683213684"
"21","41","41","41","-2703.184726628355","-5229.032514786333","-379.16426963021485"
"22","43","43","43","-2411.1723522310326","-5217.219959457032","-440.89409135135054"
"23","45","45","45","-2691.6300587221513","-5021.526334668615","-639.5335268056037"
"24","47","47","47","-1838.4015223624428","-3266.931610885356","-486.73765158154646"
"25","49","49","49","-1472.6568893779252","-2510.449211256155","-394.4346520219017"
"26","51","51","51","-842.8278538967286","-1415.5021918327784","-411.863740566556"
"27","53","53","53","-695.113903077059","-1018.021416076652","-390.9556165000081"
"28","55","55","55","-692.1884828466006","-1006.0966421470698","-478.9499266650818"
"29","57","57","57","-670.6690678292118","-1146.1525648996828","-537.4104513964555"
"30","59","59","59","-854.6898052862146","-1564.0943963968177","-589.2206206696031"
"31","61","61","61","-804.462921181204","-1604.6223440619362","-405.34591684050093"
"32","63","63","63","-848.3488145966203","-1157.194266862989","-440.7228154930815"
"33","65","65","65","-678.2743715387899","-1005.6259063232495","-372.76042771273484"
"34","67","67","67","-554.8000079875324","-713.4660826335441","-315.0732946601702"
"35","69","69","69","-588.6074585714445","-684.7412781067746","-522.5633591582829"
"36","71","71","71","-511.67869794541474","-793.644306978676","-384.511014599941"
"37","73","73","73","-680.1076789434748","-1163.5101560206954","-291.17390250875224"
"38","75","75","75","-915.3726906527951","-1907.6291033851878","-397.4007047278075"
"39","77","77","77","-947.2918336323698","-2095.302477621394","-453.5252003895056"
"40","79","79","79","-808.0149492409887","-1220.5638492608505","-534.3850771560732"
"41","81","81","81","-564.5761267621278","-676.3386089738394","-472.89553241808716"
"42","83","83","83","-695.8506139896506","-1157.54764174666","-452.3165276585225"
"43","85","85","85","-715.0263578475493","-1302.3389633549361","-408.4712173881995"
"44","87","87","87","-670.8237390997677","-1424.5936807278038","-355.7452179737025"
"45","89","89","89","-674.6669950296282","-1204.6649519764844","-434.4449986334981"
"46","91","91","91","-614.4801112283118","-965.4015251290854","-389.3441055558918"
"47","93","93","93","-559.022370338914","-787.9967922978259","-361.3558536414624"
"48","95","95","95","-550.6608717112158","-719.403220142707","-425.00420373304553"
"49","97","97","97","-532.1464428722987","-646.7759385524637","-401.68402508977147"
"50","99","99","99","-545.6896663847785","-807.3175768731121","-397.0948090297003"
"51","101","101","101","-500.67124660732145","-692.8998439189605","-369.7813640757872"
"52","103","103","103","-460.1050298795064","-578.3754094847733","-383.3563386780471"
"53","105","105","105","-524.2255890366914","-695.7882892297396","-350.6750680720362"
"54","107","107","107","-476.10902251367025","-604.2335436443894","-381.3177120690399"
"55","109","109","109","-483.0848650769729","-685.8346612729907","-300.0452944150174"
"56","111","111","111","-527.1796111573401","-663.085725296536","-426.9889400196189"
"57","113","113","113","-532.379865948815","-663.2198867792321","-450.56865772538197"
"58","115","115","115","-450.13350860672324","-556.1725781043572","-387.1265878606997"
"59","117","117","117","-628.919870861895","-866.3432086474935","-417.63331594582326"
"60","119","119","119","-460.4648745106077","-568.1432789100804","-350.50082005925196"
"61","121","121","121","-459.92236758101063","-617.5030616004649","-396.9750432718794"
"62","123","123","123","-420.2660431662269","-439.68579638859404","-396.99266338070754"
"63","125","125","125","-485.5427170453224","-721.587777047071","-366.97237008160795"
"64","127","127","127","-633.3174772275005","-1085.022278957595","-361.28037595731166"
"65","129","129","129","-532.3674800212791","-1090.2581762583477","-305.548277372601"
"66","131","131","131","-730.6341493935375","-1456.5207913714714","-393.0502263547708"
"67","133","133","133","-673.8688324711429","-1015.3829908156873","-470.7262924535899"
"68","135","135","135","-565.6474094526869","-777.3357249158181","-389.01702652242074"
"69","137","137","137","-426.60288887668","-537.5785505683252","-347.02743815151393"
"70","139","139","139","-581.7877589052279","-950.0882340013591","-337.71217339059115"
"71","141","141","141","-540.7353595077748","-732.8894295798501","-340.8038850995892"
"72","143","143","143","-558.1251347343093","-662.9997342134591","-468.4088800035126"
"73","145","145","145","-469.329383056772","-763.4029709428505","-264.30055587870294"
"74","147","147","147","-464.42154754993663","-529.1229998281118","-427.1033033338887"
"75","149","149","149","-531.0911935888502","-682.3604858884431","-396.180594470564"
"76","151","151","151","-419.26298309287165","-673.5262759156025","-269.5031766907212"
"77","153","153","153","-549.4891605784849","-687.9557794629179","-362.47258263461947"
"78","155","155","155","-585.3658984878143","-926.7309598564236","-446.2359130997089"
"79","157","157","157","-516.2823551987634","-991.874136313309","-346.8240586327655"
"80","159","159","159","-567.1392924571762","-760.7493182386928","-376.51175365525114"
"81","161","161","161","-563.4268849076605","-808.2258214468038","-424.4367811008877"
"82","163","163","163","-470.7443518105658","-668.4115882800882","-375.77952799729695"
"83","165","165","165","-470.98405446349096","-626.9844841966569","-325.83064350234326"
"84","167","167","167","-553.2991878583268","-781.6859896580532","-359.290967242541"
"85","169","169","169","-475.51235952217104","-717.2642213082107","-337.4571640613311"
"86","171","171","171","-486.9465325540717","-736.4325084971973","-308.72545379327477"
"87","173","173","173","-565.4649104680436","-703.618309314112","-472.4608191459883"
"88","175","175","175","-511.1016525699125","-578.4136697479689","-424.8805897340727"
"89","177","177","177","-511.48158291187747","-638.7855381869292","-462.8297387093231"
"90","179","179","179","-522.6431634711056","-662.2948395988783","-433.4686275773612"
"91","181","181","181","-469.2573429655564","-571.484069203642","-385.1884686281987"
"92","183","183","183","-454.57070410544594","-599.7389797841925","-374.8042620392007"
"93","185","185","185","-424.2782386687635","-465.4744856483516","-371.9735259234808"
"94","187","187","187","-459.5687451488852","-605.9338269976892","-361.4403359324355"
"95","189","189","189","-476.13498477746043","-609.5688220744274","-287.78983638697633"
"96","191","191","191","-483.5186239083725","-525.2144665077202","-434.387338394504"
"97","193","193","193","-502.6780937923375","-588.2176645952073","-423.43620473161246"
"98","195","195","195","-424.8262736193989","-490.9740076738853","-347.93816306240194"
"99","197","197","197","-495.4169297815","-628.8130702224586","-289.1534561872254"
"100","199","199","199","-405.12078305223605","-483.0432424181501","-341.78262806409487"
"101","201","201","201","-460.9401075583228","-561.8204393367993","-335.79452849201317"
"102","203","203","203","-437.0877733563042","-527.692211051153","-375.36962145098306"
"103","205","205","205","-544.5075337266944","-641.6737388894921","-432.95587769355245"
"104","207","207","207","-510.7280188528237","-841.2896033325751","-292.1496835957534"
"105","209","209","209","-501.22105123338696","-687.6756089049777","-358.0976187250943"
"106","211","211","211","-505.5967955703645","-893.9551006424832","-391.8965761846419"
"107","213","213","213","-378.3924917113867","-437.9497391701704","-315.7414933202679"
"108","215","215","215","-437.6158670733312","-574.6462901390349","-328.3140269999344"
"109","217","217","217","-427.59606801121464","-497.18312507787186","-312.3894860812156"
"110","219","219","219","-468.26498733178187","-512.5073042758185","-394.99496763548905"
"111","221","221","221","-467.9711263977021","-591.5772608122849","-377.21005357562143"
"112","223","223","223","-512.4764730224772","-610.0279264076216","-445.606475794634"
"113","225","225","225","-444.6938008605466","-572.0979663801796","-325.98363485679425"
"114","227","227","227","-512.5108867314126","-814.2586774878595","-303.05220888972036"
"115","229","229","229","-476.3074445909968","-616.6327097278859","-350.7831397614858"
"116","231","231","231","-405.2027809443241","-550.9175162365557","-296.31599531492975"
"117","233","233","233","-451.75425212096724","-619.6914149162637","-325.2978052606408"
"118","235","235","235","-420.8931868355784","-495.79626372621317","-288.5072593239665"
"119","237","237","237","-433.3580891151135","-567.4475792624216","-339.45601968570026"
"120","239","239","239","-421.5477708531638","-538.4566923028617","-317.76445843201344"
"121","241","241","241","-430.6954650429137","-448.4929508140325","-405.251220239286"
"122","243","243","243","-482.8826026825439","-586.2590086753925","-353.5787633973601"
"123","245","245","245","-444.247027254158","-615.5271846806756","-322.1756587514472"
"124","247","247","247","-460.6467574098868","-590.5287394202044","-389.2813468808283"
"125","249","249","249","-402.50719715518585","-508.25936899452785","-342.0052668896683"
"126","251","251","251","-545.0821205463565","-706.6033985461262","-439.3412109014209"
"127","253","253","253","-454.33770625238805","-628.067475569465","-278.6849006276184"
"128","255","255","255","-406.9278457556494","-467.50710001406406","-285.99143512629126"
"129","257","257","257","-407.27027523799524","-446.61541024188364","-343.1974166738222"
"130","259","259","259","-481.2106511912378","-562.4610168429774","-390.9414073235665"
"131","261","261","261","-508.43908561063216","-657.7104171726934","-395.56809327548825"
"132","263","263","263","-385.97903674829","-474.5077745220427","-347.52353561375315"
"133","265","265","265","-393.5170368752844","-574.8393450414586","-313.6567208326797"
"134","267","267","267","-422.3308004539511","-543.112115265584","-274.45598979394947"
"135","269","269","269","-460.0384101986582","-559.0281848306516","-361.54594544767025"
"136","271","271","271","-356.7995282034607","-406.97320399940094","-283.53825579449153"
"137","273","273","273","-486.18134316867446","-551.9927624330703","-363.1714390158032"
"138","275","275","275","-426.5677560248747","-548.2327313093759","-319.8291501012871"
"139","277","277","277","-374.7461192538186","-508.06821459228297","-268.50031500510994"
"140","279","279","279","-405.1249575043381","-475.9692588743672","-370.8986820515947"
"141","281","281","281","-399.72114436800535","-495.29797237943893","-301.36579521790435"
"142","283","283","283","-435.249347099618","-500.29270984501386","-333.99120898164796"
"143","285","285","285","-434.512651682592","-522.6939883346522","-350.84797385196805"
"144","287","287","287","-369.98770338957803","-389.16774000158307","-321.96241715637564"
"145","289","289","289","-395.9248594485178","-477.4788029421034","-328.9299089203133"
"146","291","291","291","-428.73354235510885","-469.93725142716613","-391.3448506230051"
"147","293","293","293","-417.1421741071728","-530.4239306863848","-313.2091349672383"
"148","295","295","295","-445.1081050525092","-491.4800411487645","-417.30269433960297"
"149","297","297","297","-417.0678942245654","-548.6782041706479","-348.03086629296445"
"150","299","299","299","-447.77205036193175","-695.904934546496","-377.3941161968979"
"151","301","301","301","-483.1315435247299","-535.9260059657627","-376.8809543305961"
"152","303","303","303","-420.3707088228184","-564.0603069868498","-300.9287525359311"
"153","305","305","305","-477.18582601598547","-587.8254839394824","-382.1626298205498"
"154","307","307","307","-471.40513563715194","-636.0409247031326","-349.7930208300318"
"155","309","309","309","-374.6004641498489","-434.19269714452867","-298.7972422860017"
"156","311","311","311","-418.4804923222271","-505.22235332464857","-386.47080455428517"
"157","313","313","313","-513.3120878646214","-633.1092759930161","-290.31468013731626"
"158","315","315","315","-456.8220670885892","-771.7247216242397","-348.702860915391"
"159","317","317","317","-452.40879190788945","-705.0027935453875","-320.61015640285933"
"160","319","319","319","-425.43914470318725","-507.2979019540339","-354.42781902342745"
"161","321","321","321","-358.0623177933332","-409.608919241234","-302.39790669507954"
"162","323","323","323","-428.6764204362615","-689.5945621963095","-340.3734153653185"
"163","325","325","325","-439.6686952880693","-544.8206659616974","-347.4730081172294"
"164","327","327","327","-420.16259431047695","-494.52098493093183","-350.2223483537291"
"165","329","329","329","-418.88785095570273","-544.144374554182","-312.8866689230881"
"166","331","331","331","-420.1809302594297","-487.38360404141184","-355.72503005917173"
"167","333","333","333","-378.2724304569978","-510.9817536286124","-318.02950525627716"
"168","335","335","335","-402.80992550788096","-461.8805442765209","-272.88266560337485"
"169","337","337","337","-506.0001368966467","-700.7513358668463","-343.7416515007655"
"170","339","339","339","-490.0170982494844","-590.2620412551752","-393.6066957304378"
"171","341","341","341","-413.3651677403116","-471.12333369058604","-336.32638164226984"
"172","343","343","343","-387.0108441074743","-467.88464340237","-300.22639193634836"
"173","345","345","345","-452.32337196670926","-670.9604263087642","-362.08134522792864"
"174","347","347","347","-390.1498423140402","-456.37143655868255","-320.566360742718"
"175","349","349","349","-484.54579497867417","-596.9588710500834","-342.7948677836411"
"176","351","351","351","-357.4208190445324","-407.87129593387243","-294.2895541110996"
"177","353","353","353","-388.52220848567964","-507.69233449133844","-297.67610753811783"
"178","355","355","355","-455.28465785275085","-550.8460671915523","-352.6875212755062"
"179","357","357","357","-445.2574828012516","-671.3012423939916","-299.90375180091553"
"180","359","359","359","-433.72438649337516","-630.100725688074","-332.7475349795207"
"181","361","361","361","-458.0093574958978","-581.9106555418633","-357.2717317795462"
"182","363","363","363","-396.9747971957632","-500.7165645217244","-296.0659784200446"
"183","365","365","365","-450.62909971094086","-590.3044304530159","-322.92090358575854"
"184","367","367","367","-394.59528672968656","-533.1880135180295","-280.61305644563794"
"185","369","369","369","-403.691509223313","-507.5213060958741","-295.28187123139827"
"186","371","371","371","-396.4447268046378","-489.26516493917353","-266.8451741707651"
"187","373","373","373","-434.3966196922871","-515.1537274667002","-351.169395304958"
"188","375","375","375","-424.0573057502412","-609.0301069149097","-349.10303180217244"
"189","377","377","377","-501.58967912866717","-575.4148516706356","-409.44083287403726"
"190","379","379","379","-430.3327635013094","-525.9460485706419","-368.21876828241676"
"191","381","381","381","-387.2275011210885","-472.5790676682295","-268.8153477930475"
"192","383","383","383","-421.7733275058639","-501.4356702356803","-307.41104680527155"
"193","385","385","385","-377.90518945045534","-433.5273210877716","-347.6951778228293"
"194","387","387","387","-450.1174172790273","-628.2388928587195","-318.73564570948537"
"195","389","389","389","-398.8561216717505","-475.41907128083204","-324.26564361453893"
"196","391","391","391","-381.38982854320875","-551.2976223355838","-290.12797347604766"
"197","393","393","393","-394.4863159962927","-453.02856438275694","-300.0505414973349"
"198","395","395","395","-352.46383780664036","-464.9832979189688","-239.03297222560627"
"199","397","397","397","-391.69046639777844","-434.6019189278852","-375.9891445575026"
"200","399","399","399","-439.61610300482107","-590.8933374235068","-309.9764754992576"
"201","401","401","401","-424.9520127327655","-509.1556459994766","-335.1626790053011"
"202","403","403","403","-381.65571896835377","-494.32989184343654","-286.6768427038224"
"203","405","405","405","-406.03344085635547","-558.0631231088427","-333.329041224298"
"204","407","407","407","-457.2985110993621","-608.0970300549184","-337.1203178164702"
"205","409","409","409","-379.84763657836993","-488.6555994546667","-285.0838620074319"
"206","411","411","411","-417.0070655489907","-500.64058448706686","-365.4840479452871"
"207","413","413","413","-506.11732969009165","-727.8150380584534","-379.5139345296825"
"208","415","415","415","-405.8258741365659","-519.5712769819858","-298.57269417110416"
"209","417","417","417","-444.17093051746895","-558.8910818423677","-319.5160315684287"
"210","419","419","419","-447.7597981819091","-498.4038368806079","-398.16149418925863"
"211","421","421","421","-401.4606431465947","-616.7362868000453","-326.6939098348209"
"212","423","423","423","-356.368382534478","-508.2153939497239","-297.2544074104014"
"213","425","425","425","-453.35834026636184","-526.6327500725968","-332.63515102280905"
"214","427","427","427","-454.0257900010245","-571.8204168573262","-373.2397480742926"
"215","429","429","429","-535.5836761270872","-648.2029675093528","-415.5456132174064"
"216","431","431","431","-454.5389167390437","-593.9487130624424","-341.16188667607184"
"217","433","433","433","-432.2618184332558","-495.4474956808631","-377.8065643949643"
"218","435","435","435","-430.59510742830753","-505.72854044612995","-334.6736490653731"
"219","437","437","437","-411.47709863128404","-535.7483075705633","-319.4039916917874"
"220","439","439","439","-399.42638219858566","-523.4611113963362","-259.702149472894"
"221","441","441","441","-451.4767210654257","-522.12198283286","-352.3247851845895"
"222","443","443","443","-433.5631157156023","-534.5336695141807","-385.3098269430885"
"223","445","445","445","-447.57635293471355","-555.3172682285857","-377.8050107381665"
"224","447","447","447","-446.0371361934928","-621.8014381040742","-330.59941199838414"
"225","449","449","449","-399.949084767672","-476.20006160340756","-314.7083555698671"
"226","451","451","451","-475.6247472813835","-729.6676520034785","-368.5483205397352"
"227","453","453","453","-423.9699441740292","-561.7799779051712","-345.0794443032975"
"228","455","455","455","-473.1762012999484","-576.3492037462375","-285.6193330941747"
"229","457","457","457","-440.27815196651017","-531.5797495589841","-336.3233009407569"
"230","459","459","459","-455.4312482517589","-559.980389944045","-342.94781120735564"
"231","461","461","461","-442.5719772385857","-576.1814867417967","-313.16206160981926"
"232","463","463","463","-469.4121513523393","-714.431885821375","-345.6342925809195"
"233","465","465","465","-415.7269610700538","-593.8182674682141","-313.0597163035899"
"234","467","467","467","-445.62744629139024","-538.4355105659198","-360.75503623114486"
"235","469","469","469","-462.8425985839425","-632.9185725571602","-295.6126413208576"
"236","471","471","471","-499.95152186524666","-617.4374431838736","-404.86534633077895"
"237","473","473","473","-467.48201798146147","-662.606888311819","-352.008814354697"
"238","475","475","475","-472.6667511434422","-612.9970638688311","-387.5929139080572"
"239","477","477","477","-435.8320293907136","-490.8596488520036","-344.2897578316188"
"240","479","479","479","-475.4729013787499","-537.0660275900262","-389.0823423266045"
"241","481","481","481","-437.7013231547997","-535.5070743017361","-293.44539071521876"
"242","483","483","483","-461.24013764241937","-554.7367360530536","-359.9807101349224"
"243","485","485","485","-339.99886578548967","-391.5531377616955","-276.9232489885602"
"244","487","487","487","-489.44813222458134","-748.8006132414052","-286.56221765232107"
"245","489","489","489","-474.48165009426674","-566.0457957212814","-390.1413207790468"
"246","491","491","491","-427.7891861871585","-692.5645107736922","-307.5407870904432"
"247","493","493","493","-428.8347469144692","-522.3625807786719","-356.0702280340868"
"248","495","495","495","-392.2369621168343","-558.2711462519419","-333.8251821459063"
"249","497","497","497","-372.90232859247834","-418.22741797608813","-279.4766429716377"
"250","499","499","499","-373.0669224096803","-463.96269354898345","-328.91637391692177"
"251","501","501","501","-432.08819871351443","-589.5426694969883","-287.67565240126766"
"252","503","503","503","-379.30996412705423","-429.97726578211274","-346.2308371321404"
"253","505","505","505","-483.55982652485244","-673.5952071647017","-400.6837022370034"
"254","507","507","507","-419.71325450225925","-465.910975894976","-375.81994984289963"
"255","509","509","509","-460.48903145503135","-595.438588588174","-361.5656768060544"
"256","511","511","511","-317.18361563107595","-372.46061768105596","-267.4858530276063"
"257","513","513","513","-434.0392723109135","-620.7621597072116","-297.12031073890375"
"258","515","515","515","-452.1462451220712","-649.5516215579675","-340.2004072384442"
"259","517","517","517","-376.4274621221666","-577.0339788911652","-259.18948569254337"
"260","519","519","519","-385.22171936346183","-440.14791932856724","-296.8745538771707"
"261","521","521","521","-541.7447576587351","-1026.7114704783035","-355.8243246611268"
"262","523","523","523","-408.1000992059403","-508.8051386879525","-338.83780449775986"
"263","525","525","525","-447.54906936449","-552.631468164779","-361.2218502967864"
"264","527","527","527","-389.8067818258887","-613.5213343431171","-283.32960738386726"
"265","529","529","529","-405.6605713885934","-568.1868933413846","-274.8982554525328"
"266","531","531","531","-348.33265436051965","-408.5735649638393","-303.35515548996807"
"267","533","533","533","-420.5155108507678","-534.2740714295835","-334.759339158133"
"268","535","535","535","-411.06277545175925","-724.0411290941208","-306.3548628464649"
"269","537","537","537","-438.9375663381488","-519.493226323421","-349.62494034333986"
"270","539","539","539","-429.1106803919103","-533.2906980066799","-386.81480904109355"
"271","541","541","541","-433.1837310620381","-481.1233912458466","-376.48408153069"
"272","543","543","543","-383.5453319307868","-481.8268248841775","-308.5628503275027"
"273","545","545","545","-379.8334932956098","-481.82333119161916","-289.85720621879176"
"274","547","547","547","-507.67111038844433","-587.3755524610567","-409.8270505511815"
"275","549","549","549","-426.5876175480683","-592.6896067252351","-259.43235655908035"
"276","551","551","551","-380.3846757935192","-475.77390835896193","-326.9385373785906"
"277","553","553","553","-458.317882498348","-543.2342236660703","-327.5579671958409"
"278","555","555","555","-481.4255755088616","-659.4781656770086","-318.5102971013274"
"279","557","557","557","-362.62857526297387","-507.55560511774075","-273.1311015407531"
"280","559","559","559","-330.12300522187104","-416.8218265041601","-292.0275584121545"
"281","561","561","561","-357.56717490328185","-482.7503959774992","-274.3731613280945"
"282","563","563","563","-355.1919315347815","-387.94166370754505","-327.93367772665755"
"283","565","565","565","-432.03539083975375","-563.0487191836374","-331.5221215309452"
"284","567","567","567","-453.62279909738953","-611.2451064565618","-338.35631880824513"
"285","569","569","569","-431.2192375950705","-530.4783653151233","-355.57907889466054"
"286","571","571","571","-386.4634703824024","-448.1224072092562","-282.1099831648505"
"287","573","573","573","-335.41677000235325","-371.4742956319039","-309.15670164184974"
"288","575","575","575","-429.6096460881287","-607.9929817064291","-332.7165485570091"
"289","577","577","577","-427.932609289314","-627.3077470877065","-328.8845350855827"
"290","579","579","579","-402.1665860972906","-485.3230453786985","-346.2160136322886"
"291","581","581","581","-391.08614015438593","-547.4191623614546","-309.1247423455377"
"292","583","583","583","-373.5423013173282","-474.3815564499804","-278.2822748700723"
"293","585","585","585","-409.5780279583653","-537.4570491900869","-278.3917088116876"
"294","587","587","587","-418.31164019810166","-549.5011553300309","-322.74402867022474"
"295","589","589","589","-455.1718531683546","-656.8495397171209","-363.7281219394095"
"296","591","591","591","-415.05534478786313","-548.3567965848633","-286.2377060414646"
"297","593","593","593","-442.61540591361336","-727.3401761618422","-309.4565585508212"
"298","595","595","595","-419.9882134450835","-631.4099146939005","-331.63431039347535"
"299","597","597","597","-449.92514541567397","-518.8750940793101","-328.6027334027192"
"300","599","599","599","-419.1474712614785","-491.07768267385194","-354.904551987798"
