"episode","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step__MIN","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step__MAX","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards__MIN","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards__MAX"
"1","1","1","1","-815.8366489441984","-1159.7077928606868","-489.9005852789734"
"2","3","3","3","-637.809897774139","-874.0924759990246","-535.5801240834409"
"3","5","5","5","-738.0598731331158","-1116.6392430517633","-499.80046549825914"
"4","7","7","7","-818.3194303258279","-1490.0205475800358","-465.6103247644544"
"5","9","9","9","-2997.93264884136","-5000.567692756442","-717.9764096924042"
"6","11","11","11","-3919.088412055154","-6209.648347303966","-1419.4779912722613"
"7","13","13","13","-2400.446206666621","-4723.364790400578","-895.5813569399255"
"8","15","15","15","-2668.239940996441","-5058.813874772484","-1116.5417100839247"
"9","17","17","17","-1730.756773315536","-3131.3776995547823","-489.7108660642557"
"10","19","19","19","-1649.285351250357","-3740.2339854974275","-397.11947134649677"
"11","21","21","21","-1379.5014291740276","-2905.0240653220267","-394.39907528993706"
"12","23","23","23","-771.0077284874717","-1711.889974901757","-338.99288477652215"
"13","25","25","25","-757.366376007718","-1523.6462034009446","-365.5458509247668"
"14","27","27","27","-569.8309491795948","-1003.662694285764","-350.88991517249565"
"15","29","29","29","-559.3039493289926","-738.3497223584723","-477.27813000237995"
"16","31","31","31","-516.9800937970602","-603.929682874813","-427.38983974858354"
"17","33","33","33","-596.3732913367008","-886.461340027125","-356.81170240265226"
"18","35","35","35","-446.93027545886116","-616.7192634985588","-345.6925537655911"
"19","37","37","37","-475.3163856615196","-618.0659075542576","-369.0363647222697"
"20","39","39","39","-453.757862760208","-520.3831679789963","-383.7041733815437"
"21","41","41","41","-413.76890952718657","-630.8599254481958","-309.389318125109"
"22","43","43","43","-434.51626471301796","-573.2373982119854","-309.95144223548016"
"23","45","45","45","-427.29458754932375","-531.6641106434423","-343.06078934723564"
"24","47","47","47","-464.34881885052874","-532.3707976275637","-375.3357848714965"
"25","49","49","49","-420.3804555588493","-520.9729263413228","-306.3396109418175"
"26","51","51","51","-442.38524126927996","-554.3965424686129","-369.74419532876254"
"27","53","53","53","-427.27647892820335","-559.0765884671328","-276.18552638000807"
"28","55","55","55","-423.591339242763","-445.4300651458989","-402.29334625455846"
"29","57","57","57","-441.04275197396294","-553.5971305624485","-332.67321919230153"
"30","59","59","59","-408.386646386302","-474.59787951195784","-321.085627392312"
"31","61","61","61","-409.99340649167124","-488.9044564006384","-355.22905781676496"
"32","63","63","63","-436.4884042729668","-544.4306342900851","-319.3684677077047"
"33","65","65","65","-458.4459709745095","-556.0550611288622","-350.718249197423"
"34","67","67","67","-414.21523753882394","-481.7824920617982","-357.61721382015634"
"35","69","69","69","-451.0511566134064","-567.0595790437343","-289.89692851344404"
"36","71","71","71","-391.6933747839295","-431.82070819826174","-339.2506642808262"
"37","73","73","73","-440.3305283910584","-699.2836208778581","-272.52271832828393"
"38","75","75","75","-486.20109646325074","-577.118068429485","-418.225276597288"
"39","77","77","77","-409.3680351083022","-463.6209360410942","-323.8271067776496"
"40","79","79","79","-450.2614883658016","-573.2799606069477","-327.9142105931481"
"41","81","81","81","-441.74107448508505","-497.72887368640437","-320.0584834179967"
"42","83","83","83","-506.17232988125613","-574.2715342266704","-413.18962387928764"
"43","85","85","85","-396.3379414424978","-574.1100948956954","-300.8308954363392"
"44","87","87","87","-344.40709031040404","-394.53264440827235","-262.85046459538654"
"45","89","89","89","-474.4952489582453","-617.1492085368142","-337.20396639977645"
"46","91","91","91","-353.6341492624562","-426.6979521856879","-257.16542360074084"
"47","93","93","93","-453.4726636547157","-607.488260828693","-347.4787674728409"
"48","95","95","95","-461.3542097131566","-514.0569520180705","-400.47825166866124"
"49","97","97","97","-414.4759353683759","-510.51676088678056","-296.8282186023303"
"50","99","99","99","-471.1918388908671","-547.6533482634516","-370.3237435915259"
"51","101","101","101","-403.3283840161416","-494.12995900354747","-309.65292439315095"
"52","103","103","103","-368.40856736887736","-457.4633187187974","-317.31011423971347"
"53","105","105","105","-438.8983493025583","-616.7376335160026","-274.28448292049296"
"54","107","107","107","-393.28208169305174","-435.78818407854965","-349.14335379106603"
"55","109","109","109","-452.89373073162113","-630.74487024636","-389.0546409536195"
"56","111","111","111","-480.4038003115026","-608.6956084225206","-417.69317188274266"
"57","113","113","113","-449.37437098139833","-587.7270159060979","-363.08465528841845"
"58","115","115","115","-432.9649476548112","-474.03743383786485","-375.1601767795672"
"59","117","117","117","-491.46368241275223","-562.3729609208115","-369.4674909996725"
"60","119","119","119","-420.30240617766015","-500.8697502140045","-288.7298874123726"
"61","121","121","121","-435.8210293690375","-498.06131555360577","-364.5643160355539"
"62","123","123","123","-416.3558764094685","-507.41882588703714","-338.84029883983084"
"63","125","125","125","-404.4910148131403","-541.924140038488","-300.153040192835"
"64","127","127","127","-416.2030554726747","-563.7765328444151","-304.09846117588074"
"65","129","129","129","-386.32709367416646","-480.8553402238673","-286.2002929444088"
"66","131","131","131","-424.79959595522666","-508.6878081666501","-352.377949945594"
"67","133","133","133","-471.2280082096525","-602.3232437404054","-321.7581450838645"
"68","135","135","135","-465.38753840577044","-597.4634345711385","-359.9793762280085"
"69","137","137","137","-413.4901928487755","-819.0861968855663","-266.6589732180623"
"70","139","139","139","-415.9811582615721","-556.0268188156898","-286.5742361574266"
"71","141","141","141","-393.1447613537185","-544.5189017304605","-303.24751309826485"
"72","143","143","143","-622.4802308323436","-1232.9756168863976","-374.2838242298949"
"73","145","145","145","-399.5382667158507","-526.9767778334868","-339.83367487169045"
"74","147","147","147","-505.17942548506034","-802.5364351772894","-351.7105187944526"
"75","149","149","149","-467.9182980077256","-589.1487524082243","-341.52509010881226"
"76","151","151","151","-389.69885872901455","-519.7167496905719","-330.4521169371969"
"77","153","153","153","-472.19360281942136","-626.7743939420676","-386.9748319994515"
"78","155","155","155","-453.53097267269584","-560.6864656708349","-343.57116565756996"
"79","157","157","157","-431.9974237043128","-550.854803846824","-300.6476360888091"
"80","159","159","159","-372.0653803321658","-491.3155899700863","-305.1774773111315"
"81","161","161","161","-390.93055703406907","-545.9043396821219","-306.6096468266309"
"82","163","163","163","-405.4367169388209","-463.25261521980684","-298.40714082728556"
"83","165","165","165","-370.1596904088014","-484.2220441423656","-314.2132242469748"
"84","167","167","167","-383.94444836161983","-582.0122963449485","-300.79086448182113"
"85","169","169","169","-403.1895089470877","-455.36570868389515","-376.2122369919748"
"86","171","171","171","-448.4608211909881","-526.0851813256526","-340.03081711475295"
"87","173","173","173","-416.16993310268356","-513.5644284117628","-352.92072496407786"
"88","175","175","175","-473.2127586276014","-552.9064527891358","-341.30615329295586"
"89","177","177","177","-430.2006089636781","-574.6924101864845","-245.8188449769253"
"90","179","179","179","-463.90087981282005","-561.3119853662485","-375.50358416764027"
"91","181","181","181","-402.2441345911864","-553.5421815703646","-313.1272135027329"
"92","183","183","183","-435.5788846463365","-483.3198483556091","-386.18687753324394"
"93","185","185","185","-369.64427125327626","-452.85259976440153","-308.38648651027256"
"94","187","187","187","-400.7634514139421","-487.4170823165419","-326.318850462997"
"95","189","189","189","-414.18371629187794","-502.41957887395074","-312.6236968030016"
"96","191","191","191","-387.0029594277508","-450.79053074633697","-338.6100618057777"
"97","193","193","193","-397.0688724429479","-420.3038271479075","-365.1925527369346"
"98","195","195","195","-358.4722752627203","-394.571136676338","-310.36494141662655"
"99","197","197","197","-424.36348407968325","-494.88674505642024","-317.9761016306449"
"100","199","199","199","-381.1386309587323","-448.09077159077026","-342.76999462317724"
"101","201","201","201","-341.56079214449863","-429.135055124694","-284.45941778518124"
"102","203","203","203","-404.4858466312675","-525.2299571185673","-319.3018963249385"
"103","205","205","205","-474.4915874958597","-592.5432794098673","-297.545608860364"
"104","207","207","207","-395.37827963604065","-533.0038511134246","-288.4459830915764"
"105","209","209","209","-364.7099271703572","-505.01773944112324","-279.6482018881576"
"106","211","211","211","-383.69905598987555","-422.1420870373709","-339.64692264539593"
"107","213","213","213","-369.91787478802974","-450.91209833003495","-306.3716639320321"
"108","215","215","215","-404.8686060728182","-511.6760931228887","-330.3487899442441"
"109","217","217","217","-363.81709477944446","-461.959476713212","-273.2754948249188"
"110","219","219","219","-406.99411402162724","-463.32432424282183","-362.1564566329791"
"111","221","221","221","-538.495696082903","-1210.7971696432835","-339.8439207516897"
"112","223","223","223","-494.33392608711773","-649.2122250952235","-406.0831278619526"
"113","225","225","225","-393.3671874162761","-465.15434077248415","-305.6787154753226"
"114","227","227","227","-427.57686171541854","-597.1688806540999","-256.9308589323623"
"115","229","229","229","-420.95367862271524","-531.2561498471306","-316.4878915977095"
"116","231","231","231","-350.67279435957647","-437.939862543715","-258.5316641428028"
"117","233","233","233","-416.9638427156727","-628.4971529963872","-312.5024251579597"
"118","235","235","235","-441.9717847377995","-604.6493656269333","-378.23793285423966"
"119","237","237","237","-390.4844764342764","-462.45607084555957","-327.4902188728699"
"120","239","239","239","-424.8475063049291","-606.1736141766623","-315.94690584267414"
"121","241","241","241","-362.2629394275134","-483.983637678161","-308.7860134062145"
"122","243","243","243","-388.3539098047125","-499.0649103125274","-300.65104955801223"
"123","245","245","245","-418.29375862554105","-439.04836062159694","-388.3510842875557"
"124","247","247","247","-555.3133193868711","-943.6707501900879","-327.60479955624965"
"125","249","249","249","-528.7300441399668","-1011.7661508523095","-341.6535313052875"
"126","251","251","251","-515.4952085526222","-696.5535511026231","-287.77801144941134"
"127","253","253","253","-423.549763885784","-632.5099870661198","-298.4985675749377"
"128","255","255","255","-399.57969499442765","-535.7400310421053","-343.67091786115606"
"129","257","257","257","-362.02856476938405","-439.09190083282","-314.80039720390374"
"130","259","259","259","-465.07929121362105","-570.5245952519276","-375.4218296108736"
"131","261","261","261","-412.51254616732933","-566.1197829052297","-293.98945756254597"
"132","263","263","263","-333.4950951266036","-417.5485363708338","-273.0268271791836"
"133","265","265","265","-381.7802578716584","-495.43728704155063","-310.80727345843064"
"134","267","267","267","-403.5769829395564","-512.570547516451","-280.63382780241176"
"135","269","269","269","-417.76886077133366","-486.10120017031306","-335.6520708538379"
"136","271","271","271","-372.4421533224307","-449.65111995512314","-306.3302044824328"
"137","273","273","273","-457.33817698342637","-566.4301248857724","-359.9024858028699"
"138","275","275","275","-355.50875088958514","-412.27575997310663","-295.5274911521047"
"139","277","277","277","-399.81856025579674","-516.5255871315309","-286.16995835233536"
"140","279","279","279","-341.44557398241034","-437.95872927570144","-302.60537872003954"
"141","281","281","281","-353.1061038197376","-486.4542286265651","-256.44045482751613"
"142","283","283","283","-434.26746411895857","-534.004211953524","-342.0325363610677"
"143","285","285","285","-412.09196939088235","-518.2435404898322","-304.6111647241228"
"144","287","287","287","-379.9306009248791","-465.45512279268956","-277.6207582931433"
"145","289","289","289","-357.34939327433773","-428.2313470880614","-280.56880129051785"
"146","291","291","291","-389.9608674406691","-522.7225018147681","-308.7064419524142"
"147","293","293","293","-395.8026403062818","-491.94220230448656","-294.6579115586964"
"148","295","295","295","-433.0515488868811","-573.9631911149346","-336.5700808359128"
"149","297","297","297","-385.3105664389989","-485.279172496568","-310.29794600053725"
"150","299","299","299","-396.1292722514469","-604.8338487662302","-310.56201242690383"
"151","301","301","301","-406.94554695017194","-496.565617444928","-310.6533526307333"
"152","303","303","303","-394.5112973467213","-578.0457107896187","-287.7427893083737"
"153","305","305","305","-411.57948840856477","-534.7451626868091","-337.92309774834945"
"154","307","307","307","-410.02335175779064","-603.8247843888882","-285.5138012259455"
"155","309","309","309","-372.8693469955044","-483.92379278513374","-293.0650947312387"
"156","311","311","311","-431.39189119329194","-503.3004875826573","-357.4866740147191"
"157","313","313","313","-485.6220424500869","-604.0593340625142","-295.0348317971542"
"158","315","315","315","-398.80665865292394","-499.41886753915935","-321.9589348191069"
"159","317","317","317","-364.9146637987673","-452.34775642181734","-290.01642926581684"
"160","319","319","319","-351.8552782738251","-432.13016838804657","-289.4055805168924"
"161","321","321","321","-361.47279626890156","-495.76124957020585","-293.2005462801603"
"162","323","323","323","-406.5798853174121","-577.3995626958827","-322.6431736773221"
"163","325","325","325","-403.0908867582001","-502.71531128077044","-320.9888731300507"
"164","327","327","327","-432.3699033318455","-456.1863559675152","-406.80080750691496"
"165","329","329","329","-405.41945412424104","-478.6210234361741","-330.98814668147054"
"166","331","331","331","-422.6907504533998","-515.9380676295746","-268.4812437462641"
"167","333","333","333","-383.0489407460085","-545.0926784961254","-285.6211539068931"
"168","335","335","335","-416.78562145852095","-517.8420323963265","-303.49689882282735"
"169","337","337","337","-410.2459211752853","-510.76012895760437","-295.3608019899954"
"170","339","339","339","-409.56471157247336","-438.49657304872466","-384.14453205676875"
"171","341","341","341","-344.6265765381644","-400.8567909611865","-296.76037905830714"
"172","343","343","343","-363.9228758637628","-442.7960320905749","-301.36708283395484"
"173","345","345","345","-445.7568432531283","-595.9120027152226","-317.2784994603915"
"174","347","347","347","-346.8472215858023","-425.20848558643405","-282.6863510950686"
"175","349","349","349","-412.9980530989595","-568.4085751190702","-273.79683371605114"
"176","351","351","351","-374.27440831764795","-486.8627942710999","-296.14104767266866"
"177","353","353","353","-422.1347474350262","-526.0286381907954","-347.32530460449163"
"178","355","355","355","-403.78965961686765","-570.4002492623036","-280.2934126646772"
"179","357","357","357","-379.5309325115048","-546.9870099192209","-259.05498545327976"
"180","359","359","359","-379.7314119436241","-533.7766265506539","-328.3294260499916"
"181","361","361","361","-397.2170165924339","-503.6822242581371","-320.2494117876375"
"182","363","363","363","-375.0863633603625","-451.4325936455065","-330.53811477418566"
"183","365","365","365","-380.89206877211217","-481.4221872389085","-291.78082296230576"
"184","367","367","367","-383.1272081054757","-444.2371971511602","-330.96154802951514"
"185","369","369","369","-383.52677995720967","-570.494125836399","-267.8293232525018"
"186","371","371","371","-383.6059013229202","-425.3750390453955","-316.08600596764893"
"187","373","373","373","-404.9666826163808","-485.8976941458107","-291.9510960296636"
"188","375","375","375","-350.6580147912872","-423.9040323648574","-248.9973901868159"
"189","377","377","377","-371.87295630402355","-528.113203776657","-289.24386327711795"
"190","379","379","379","-377.0320132894515","-456.5709025604895","-296.73857718140096"
"191","381","381","381","-335.7481439881442","-379.15816303645164","-293.1210364185695"
"192","383","383","383","-369.54259346031733","-552.4418250503688","-275.5376382659759"
"193","385","385","385","-352.6009334176099","-424.1844078933708","-276.63437050891656"
"194","387","387","387","-363.4408822511019","-477.7570716332743","-256.36494422309016"
"195","389","389","389","-354.332128697037","-420.80804414438626","-269.5469809625685"
"196","391","391","391","-386.47683525782634","-524.9689220847331","-311.66866368536995"
"197","393","393","393","-328.777626416153","-418.74899320754815","-267.9560361164913"
"198","395","395","395","-364.9042303920484","-455.8204784354949","-283.4254058212515"
"199","397","397","397","-425.7098548569038","-587.236320941628","-280.81194358809813"
"200","399","399","399","-393.73414069429225","-452.69690143884543","-323.9902458650133"
"201","401","401","401","-336.88779895829657","-431.90459013500015","-272.0769367499831"
"202","403","403","403","-336.2317545078836","-392.4019408700991","-270.54768330251636"
"203","405","405","405","-362.41048854627536","-406.0605551996188","-298.94543201177555"
"204","407","407","407","-354.3865902470014","-417.6307019185108","-292.31412250235473"
"205","409","409","409","-322.797206049052","-365.373494618745","-265.2488046917207"
"206","411","411","411","-367.46695244743165","-556.2385663119323","-274.69336204120634"
"207","413","413","413","-399.5963631277884","-452.5568589086466","-282.5527309945903"
"208","415","415","415","-383.08025903390933","-443.8463063353107","-296.3562929846152"
"209","417","417","417","-368.1730892931345","-443.38320451123724","-310.9414295870013"
"210","419","419","419","-376.81000805239296","-485.2067059670537","-296.67135447656534"
"211","421","421","421","-357.001896418965","-519.2504161258787","-236.10776811970803"
"212","423","423","423","-346.0945435263854","-393.2723877231072","-297.54802858682143"
"213","425","425","425","-353.23062879525764","-448.2391208709201","-289.9971222326999"
"214","427","427","427","-335.60290163236834","-364.7632459617112","-302.2509069434935"
"215","429","429","429","-393.6235281321812","-449.9546377018174","-326.8168917367947"
"216","431","431","431","-352.17345048906964","-418.1050881484973","-272.8164404654341"
"217","433","433","433","-354.5698944195372","-444.4849934939531","-301.38502585962135"
"218","435","435","435","-410.0016769903808","-617.0501809791638","-257.59886760019526"
"219","437","437","437","-408.3741425603218","-540.3546363736782","-338.77732836529503"
"220","439","439","439","-342.20514772098943","-435.1016146281061","-272.0704398770888"
"221","441","441","441","-362.19458414928596","-418.5355690672869","-316.3003982139427"
"222","443","443","443","-386.0835182662278","-439.9929918519793","-339.8524684995909"
"223","445","445","445","-370.2825750875933","-538.3601352490923","-295.75926970905584"
"224","447","447","447","-388.71141936822596","-508.5197272673354","-314.30664678400984"
"225","449","449","449","-395.4760732193843","-500.66931926672174","-326.668405092571"
"226","451","451","451","-370.89107687524154","-463.4845519755604","-274.2841809129992"
"227","453","453","453","-362.9210456956226","-489.7473082860747","-274.8334000334258"
"228","455","455","455","-348.54785157642635","-531.2784261527567","-277.3630812183116"
"229","457","457","457","-358.35193431499414","-471.659491718182","-250.98311881593304"
"230","459","459","459","-374.4512412123986","-587.4789808859531","-270.1589594721853"
"231","461","461","461","-396.40287666111146","-483.4637955917891","-319.4259202596947"
"232","463","463","463","-469.04226930591886","-623.4754812614264","-318.5594157738837"
"233","465","465","465","-353.4064717274922","-411.80833225546456","-266.90998888674284"
"234","467","467","467","-389.1294843342216","-452.70014511693233","-318.9741384694295"
"235","469","469","469","-431.3545636954439","-715.7511195398943","-266.178057247734"
"236","471","471","471","-438.82076434659746","-703.8345255273856","-322.73315496680067"
"237","473","473","473","-409.4949110445642","-525.4766743875327","-303.4531535320803"
"238","475","475","475","-408.46165567291825","-518.9549091087858","-314.6439180060946"
"239","477","477","477","-408.4291302445423","-516.4905115724823","-305.0263567220691"
"240","479","479","479","-360.2166316724489","-498.2756388529272","-260.8544458685446"
"241","481","481","481","-458.4397242010888","-773.3565058900615","-295.6143323843994"
"242","483","483","483","-360.5950192590325","-463.74253918373756","-308.12205106098713"
"243","485","485","485","-370.0021181620927","-443.1593405286067","-279.95905477963873"
"244","487","487","487","-399.37338510690836","-540.752460430323","-271.1887341821818"
"245","489","489","489","-386.5061914905746","-543.3100026353598","-308.81749533311637"
"246","491","491","491","-361.29671486935547","-416.1936798833468","-316.50930153587313"
"247","493","493","493","-400.6266561220709","-536.2073191258756","-269.6728041559672"
"248","495","495","495","-384.60859933184156","-596.0644759269782","-300.6532478569341"
"249","497","497","497","-345.99910791700194","-444.96028653365636","-286.2286692923305"
"250","499","499","499","-345.49031883488334","-435.09111511973","-285.56521584798645"
"251","501","501","501","-357.0317759499568","-473.6245693825437","-272.00912335474374"
"252","503","503","503","-361.3829557866376","-468.38749698799273","-320.25643825537594"
"253","505","505","505","-349.33424414374764","-392.3278277298096","-279.72928640790354"
"254","507","507","507","-364.2285083507475","-435.2806771374176","-313.33546616765534"
"255","509","509","509","-394.82611302515414","-550.8290019236659","-275.2442121371025"
"256","511","511","511","-382.9057106484729","-462.41108826022867","-300.473493796917"
"257","513","513","513","-387.8100050829767","-585.6644607306478","-284.793716966333"
"258","515","515","515","-402.9753523502443","-586.4644218623343","-274.9741827049608"
"259","517","517","517","-334.063159266302","-355.157902262978","-311.38086359757943"
"260","519","519","519","-320.0529388634285","-421.3845091531014","-247.34872516634894"
"261","521","521","521","-332.7900292261821","-393.04379806056613","-279.13742064289517"
"262","523","523","523","-308.77909428858294","-351.3518790949976","-264.4548469610879"
"263","525","525","525","-366.8961678638687","-454.15941950687636","-277.9594317005043"
"264","527","527","527","-344.2119350981514","-500.4950083180973","-287.0990328541692"
"265","529","529","529","-364.58475597021504","-458.92585241865606","-266.9825657193272"
"266","531","531","531","-323.83494247653806","-449.9238628085385","-246.7840461559687"
"267","533","533","533","-357.42576926411414","-445.8796044480795","-271.62496670032596"
"268","535","535","535","-331.58097068857126","-396.96068793911917","-306.8206323876803"
"269","537","537","537","-348.86713832204026","-442.0157645277224","-282.61266736133734"
"270","539","539","539","-405.2929266874353","-612.7021053981297","-301.172798389216"
"271","541","541","541","-340.43303038929173","-402.1583353916019","-279.7222248637483"
"272","543","543","543","-419.60925932094926","-516.5940019968298","-308.45325953913215"
"273","545","545","545","-372.90399957114613","-513.8748793136754","-291.76609645259157"
"274","547","547","547","-401.5808895849884","-494.4466395093783","-281.4439344646692"
"275","549","549","549","-379.9507944229099","-454.47537595024005","-306.15919834246887"
"276","551","551","551","-334.7756935981424","-440.7007034140859","-263.7057367550688"
"277","553","553","553","-399.1193205403918","-514.1161391757942","-299.54405231189315"
"278","555","555","555","-391.07118711650355","-556.9042245116076","-267.3763885750474"
"279","557","557","557","-300.7678099797907","-322.3663969764007","-286.81819809176335"
"280","559","559","559","-331.7078463270685","-367.2043863088928","-284.19926761017666"
"281","561","561","561","-352.6646673479142","-453.0890498584736","-275.86416758275476"
"282","563","563","563","-337.11415057342913","-405.8828464499427","-224.58322376768845"
"283","565","565","565","-477.6516723800006","-587.2854635947285","-313.6949188806861"
"284","567","567","567","-384.2649677597361","-529.3225012265858","-273.01542724790545"
"285","569","569","569","-363.568729123385","-400.5826303436886","-331.0266701854323"
"286","571","571","571","-331.34805570178855","-420.9947098293216","-271.07863973344325"
"287","573","573","573","-342.4564746897147","-493.0898345359505","-287.26961115471204"
"288","575","575","575","-356.68471247786476","-410.87478118493914","-327.72213830018876"
"289","577","577","577","-376.5415086446236","-454.52790403074937","-297.6807169495246"
"290","579","579","579","-455.6266682961369","-802.4010835390773","-292.4774423975061"
"291","581","581","581","-398.5222061411839","-588.5489213964302","-302.45577077995875"
"292","583","583","583","-324.7241028450509","-354.2899512696601","-301.1935473772172"
"293","585","585","585","-369.6304624293672","-527.5546104327352","-278.0508033078163"
"294","587","587","587","-347.31286846702244","-420.2616773254285","-270.7417982726686"
"295","589","589","589","-434.6766249997051","-552.2768495846154","-252.63103036165256"
"296","591","591","591","-348.68558505896306","-407.12349042585504","-293.0808635587185"
"297","593","593","593","-363.82528811502186","-511.20518271562065","-283.38950381534875"
"298","595","595","595","-339.9094953593716","-365.3634420734635","-300.3686221671532"
"299","597","597","597","-350.23306615605696","-461.0619205341766","-279.966796669815"
"300","599","599","599","-385.93840514829503","-438.57038464207534","-323.82878373374416"
