"episode","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step__MIN","Group: Train_Rewards_simple_spread_if_load_meta:0 - _step__MAX","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards__MIN","Group: Train_Rewards_simple_spread_if_load_meta:0 - train_rewards__MAX"
"301","601","601","601","-294.5572335755099","-364.68612188393666","-239.2881108343404"
"302","603","603","603","-379.72441653742237","-447.99236376229817","-323.5787520577268"
"303","605","605","605","-348.66986729371195","-399.1450773862655","-272.0810484085951"
"304","607","607","607","-406.99949839448135","-435.2599129144795","-345.2391948798373"
"305","609","609","609","-333.79500525259084","-397.70021806788844","-270.3581203540415"
"306","611","611","611","-345.37427035423923","-485.6778072058837","-269.2138704298729"
"307","613","613","613","-336.8121332402594","-407.24610746191496","-246.39354336345477"
"308","615","615","615","-339.4072266008294","-440.5175911893596","-249.06899775370468"
"309","617","617","617","-329.22757508835315","-368.176839385722","-298.47226259529936"
"310","619","619","619","-309.96001463115056","-366.2536861798444","-274.775844798056"
"311","621","621","621","-344.65098288435394","-447.5982966198831","-277.1200282955968"
"312","623","623","623","-360.3010707460956","-475.79567383980884","-262.70284648486694"
"313","625","625","625","-328.4922347172345","-414.7290221302734","-285.34041252572285"
"314","627","627","627","-338.1582268555999","-371.3309496471031","-286.72082116420364"
"315","629","629","629","-327.4823674388718","-348.0331867229373","-309.67057162686933"
"316","631","631","631","-314.48975751410967","-368.129880568699","-254.10466850955498"
"317","633","633","633","-304.5194218681074","-349.3184014969578","-274.56966590749005"
"318","635","635","635","-381.01098616134186","-468.74914808104234","-297.0387448919267"
"319","637","637","637","-334.5470312512114","-415.50471722651065","-291.3210111430773"
"320","639","639","639","-337.90347544932285","-372.7385441480482","-291.51257080408703"
"321","641","641","641","-386.778001716719","-496.8782194590382","-276.2358204910991"
"322","643","643","643","-351.274474274169","-556.3611911360862","-243.3920798753836"
"323","645","645","645","-341.70585583431273","-468.30949715627725","-279.2109023156636"
"324","647","647","647","-311.81988047784506","-354.1953497078138","-266.88010450513616"
"325","649","649","649","-340.3013099141313","-446.2570876195894","-251.51708346338734"
"326","651","651","651","-351.4778153649989","-381.79336699282635","-309.73592745562786"
"327","653","653","653","-370.07371553557533","-490.4268346311846","-290.6455342573683"
"328","655","655","655","-330.30733093637645","-405.8166439705529","-248.67377803563022"
"329","657","657","657","-323.618523954362","-379.7512626681237","-259.9155793119216"
"330","659","659","659","-320.614518142511","-391.535803539204","-267.63319278530395"
"331","661","661","661","-354.00642540519044","-409.1945392203355","-305.31500522536885"
"332","663","663","663","-330.1405517284244","-369.89510155312234","-307.4119608029392"
"333","665","665","665","-333.5465110379697","-433.08315145834956","-270.1373106154187"
"334","667","667","667","-364.78400248908093","-418.7329514230124","-320.39172591393805"
"335","669","669","669","-317.71245334109943","-420.2807698551578","-251.8076704410382"
"336","671","671","671","-313.3127393177066","-375.3871330345231","-279.8437610950508"
"337","673","673","673","-340.89266107821845","-468.08349451852496","-257.0034547870362"
"338","675","675","675","-321.26648527122353","-367.4321473037322","-279.2836718806623"
"339","677","677","677","-347.8067889502613","-376.8414417878751","-314.3018313249367"
"340","679","679","679","-345.7855378059188","-407.826668478306","-290.1416301804842"
"341","681","681","681","-347.79743550993396","-490.0282177039258","-261.86952560452556"
"342","683","683","683","-405.85269725349974","-535.2322998471957","-290.23575626653036"
"343","685","685","685","-369.4158649054096","-545.4253397099022","-263.5454651129733"
"344","687","687","687","-355.9481517069246","-408.15340118553354","-260.5967021445246"
"345","689","689","689","-361.29792846553516","-451.9693825511332","-292.9901015545516"
"346","691","691","691","-331.13795165187526","-459.3177139910847","-258.41528532394284"
"347","693","693","693","-336.82298935510545","-397.41249252112954","-278.43069105566826"
"348","695","695","695","-325.3673655674696","-386.3891951727021","-255.29650172133515"
"349","697","697","697","-312.1497763098353","-382.1424323606158","-267.09447317536274"
"350","699","699","699","-333.80525299162053","-462.72594551843656","-248.11093143920803"
"351","701","701","701","-329.7944375381968","-395.2406172069437","-290.93401604615013"
"352","703","703","703","-340.49096966295593","-389.6644666826975","-317.8550943570033"
"353","705","705","705","-315.01408135232083","-348.51391293887605","-274.53903676750434"
"354","707","707","707","-308.0517115436047","-385.180572692073","-245.24018324571605"
"355","709","709","709","-385.5476966807479","-636.9638943145238","-243.58539153825805"
"356","711","711","711","-375.26796555021593","-509.78539843249257","-281.0104135174073"
"357","713","713","713","-354.54909469456305","-412.49325473388984","-296.89121662561104"
"358","715","715","715","-358.7804472705977","-542.1386276566335","-258.75742773562166"
"359","717","717","717","-330.71431717982284","-376.4285327017293","-295.40860074064733"
"360","719","719","719","-326.11393289789055","-367.2561632297132","-250.408137458923"
"361","721","721","721","-347.56687202655564","-418.9454175880371","-308.3698411589307"
"362","723","723","723","-397.1277729974351","-612.9259061527702","-288.69807406554594"
"363","725","725","725","-374.1246574594562","-465.3065126517835","-282.32133066355317"
"364","727","727","727","-308.80433498552964","-369.62523459948017","-281.8479077386838"
"365","729","729","729","-366.74729956092096","-458.87667865374783","-258.1286370326293"
"366","731","731","731","-364.65236574679784","-415.5642447585487","-326.0223617669897"
"367","733","733","733","-456.6758073748348","-765.4762010813284","-314.6934046799616"
"368","735","735","735","-378.7177503277426","-511.57502292597496","-298.38346499690203"
"369","737","737","737","-320.84859154101366","-371.2926577986475","-277.069891699245"
"370","739","739","739","-318.33399305872365","-427.97169350931415","-269.0463694840103"
"371","741","741","741","-297.20742482958764","-354.60578518589915","-253.99084447405426"
"372","743","743","743","-363.12834908947286","-476.0282534436291","-283.4513546780836"
"373","745","745","745","-316.63552946038646","-336.5968973804241","-274.99100011602354"
"374","747","747","747","-313.63168312354","-354.3925195905486","-287.7747036146224"
"375","749","749","749","-355.1705121511949","-410.59640982309764","-277.3734427571906"
"376","751","751","751","-357.5721117397103","-532.1899171142364","-286.28576828626865"
"377","753","753","753","-304.7842516072161","-334.1106760697536","-281.23956833936705"
"378","755","755","755","-395.8509241567571","-527.2736254699541","-263.0572207166379"
"379","757","757","757","-319.6245466243402","-369.9215942714598","-252.14794694081417"
"380","759","759","759","-366.5125545972028","-446.7235539981946","-319.0719956225685"
"381","761","761","761","-357.973051257682","-580.8645369805273","-257.4339218462703"
"382","763","763","763","-354.1670947943742","-481.1460122377838","-253.06615542123404"
"383","765","765","765","-356.5841715641185","-385.7544690751584","-328.68388685338164"
"384","767","767","767","-316.49770468211824","-407.88485661967337","-249.98037341043707"
"385","769","769","769","-369.88294117631955","-413.9453430218707","-278.3811243774692"
"386","771","771","771","-329.95098965038187","-391.8791622619113","-279.8259862726051"
"387","773","773","773","-350.5046639919591","-417.5316483953886","-255.1888964071308"
"388","775","775","775","-344.0597028819874","-408.469347024427","-296.92444148593023"
"389","777","777","777","-344.47379686632365","-420.87308384389894","-290.2405787350723"
"390","779","779","779","-343.11905798784534","-448.767590566757","-263.797099263298"
"391","781","781","781","-312.1753323554508","-384.3704352209597","-287.5751685729883"
"392","783","783","783","-396.57269324416694","-529.1294497331585","-276.2880871457418"
"393","785","785","785","-320.63712120136495","-365.50292058450884","-238.56151105093525"
"394","787","787","787","-353.34844544892655","-422.0526018024733","-281.738913938276"
"395","789","789","789","-354.7501756590449","-430.9529743410213","-294.18612791578175"
"396","791","791","791","-292.72628627259934","-344.88920931896473","-246.19604253799227"
"397","793","793","793","-319.12955771220214","-384.3587660178916","-293.37512629716406"
"398","795","795","795","-319.6443363513168","-341.1977972971919","-303.578460612636"
"399","797","797","797","-332.9251590172924","-445.4839929289795","-260.2626204835889"
"400","799","799","799","-366.4411788670057","-555.189188495995","-273.1332148309002"
"401","801","801","801","-333.89485352860976","-402.3630807546474","-276.04112249782173"
"402","803","803","803","-343.090236577254","-473.2139411610176","-249.5748343422987"
"403","805","805","805","-331.7117476932234","-355.4985165840413","-298.9485098253588"
"404","807","807","807","-314.20022601270813","-345.45577884680074","-284.3726721233435"
"405","809","809","809","-304.99873555424347","-343.14809293740313","-266.04516807301235"
"406","811","811","811","-297.20241898363224","-370.57389190154817","-250.68292795796648"
"407","813","813","813","-363.8182070622165","-576.4718315147799","-270.78389408320953"
"408","815","815","815","-313.1112025962803","-376.7925841694482","-263.66964048132394"
"409","817","817","817","-372.6053592206166","-475.2845546706077","-256.8685882726327"
"410","819","819","819","-309.08105884797556","-341.60121605920193","-287.1740730010523"
"411","821","821","821","-356.28872066652866","-515.1249598730705","-278.35442798133215"
"412","823","823","823","-363.8408708475657","-435.6709361751981","-291.32553362453575"
"413","825","825","825","-380.03121432283626","-532.0346243436179","-296.4612901560998"
"414","827","827","827","-316.6693650997221","-371.01496611412153","-285.3632232263712"
"415","829","829","829","-339.38825189968014","-427.5785239227672","-253.80677791818795"
"416","831","831","831","-343.0610614533308","-438.54332304160386","-288.6240027567652"
"417","833","833","833","-347.95621958854906","-474.1578742218693","-287.1507395852052"
"418","835","835","835","-315.0943441173313","-386.1947708080302","-253.3085733576201"
"419","837","837","837","-343.7285872403867","-373.60549731270805","-311.4162653440364"
"420","839","839","839","-325.24766055980825","-495.7997982389111","-249.16684641409756"
"421","841","841","841","-327.2936167661091","-381.79582974641613","-303.8844556693637"
"422","843","843","843","-349.87745586752374","-483.1210285204133","-245.43777216746616"
"423","845","845","845","-351.3897240261716","-414.6185895532102","-253.9909731181582"
"424","847","847","847","-319.04075602377844","-380.37572200859654","-290.6458494683175"
"425","849","849","849","-330.45040578863313","-358.0336846453897","-285.57442798767596"
"426","851","851","851","-323.02255247251907","-368.8878194296546","-262.8263714683604"
"427","853","853","853","-320.3371158453578","-368.39800307206974","-290.76140386155987"
"428","855","855","855","-314.396977997807","-382.3048044074301","-275.0704758981267"
"429","857","857","857","-300.06288754868706","-329.88881216318697","-277.7604075383553"
"430","859","859","859","-295.48141386208465","-332.9194966805558","-267.13278986721946"
"431","861","861","861","-298.9357638629652","-386.63714835426754","-255.61058137153873"
"432","863","863","863","-292.2349769374855","-318.57769869159","-271.43734294764675"
"433","865","865","865","-321.290873059126","-470.0619406495735","-253.46762256224252"
"434","867","867","867","-323.3910366424248","-350.52999864752746","-273.49431781245494"
"435","869","869","869","-290.9767903253843","-320.05271627792064","-275.10608953331507"
"436","871","871","871","-344.42977013750226","-457.57049725608806","-306.75539422703235"
"437","873","873","873","-349.0593315720413","-494.0051274196398","-267.81270471913007"
"438","875","875","875","-369.3135054857043","-412.05973116837475","-335.8160350637943"
"439","877","877","877","-302.45252916409004","-373.2816921516193","-268.47780498659625"
"440","879","879","879","-302.78556309475215","-343.6690107285","-255.35338526061966"
"441","881","881","881","-351.91298336608975","-438.5868007449123","-289.12310260879667"
"442","883","883","883","-372.53295187293827","-417.0379880207168","-312.05849996362645"
"443","885","885","885","-285.68629453419493","-302.4479551334218","-253.65870621810072"
"444","887","887","887","-279.4227366283965","-307.0228180591666","-239.94758072491743"
"445","889","889","889","-354.9835665223723","-537.9301329532186","-299.022675519985"
"446","891","891","891","-328.40841965992166","-374.1965463830597","-278.09712097912995"
"447","893","893","893","-332.3687555115553","-424.201539543411","-255.31406076428752"
"448","895","895","895","-311.76983491345686","-400.9769284329521","-246.03754035859586"
"449","897","897","897","-360.4000747195815","-442.01177751968777","-249.38330118463708"
"450","899","899","899","-338.8591548559607","-478.63666216967215","-263.0420239332129"
"451","901","901","901","-317.632857553833","-384.15197307583435","-245.41737512514368"
"452","903","903","903","-316.728375827937","-350.3908313440485","-260.16787947066007"
"453","905","905","905","-319.8829730934118","-416.8399262939716","-247.4341794189026"
"454","907","907","907","-295.35940679540573","-321.0531943974844","-276.188984713317"
"455","909","909","909","-286.4225615326547","-307.38066986886787","-256.83726315038865"
"456","911","911","911","-330.2423135984742","-369.2509100419108","-261.11922884465827"
"457","913","913","913","-281.7594107748571","-296.9780893727477","-263.8242605449907"
"458","915","915","915","-305.70526089378967","-340.27611287080083","-289.2078365846811"
"459","917","917","917","-316.43517142372724","-364.8969886962598","-289.37289503263753"
"460","919","919","919","-335.98648377650045","-405.6453009258926","-290.8249824110253"
"461","921","921","921","-289.9914661192979","-371.9591231760719","-242.03748953414308"
"462","923","923","923","-288.3188080691969","-322.743453016033","-269.2772048247478"
"463","925","925","925","-300.0531689859357","-334.91381080359173","-271.6388814512748"
"464","927","927","927","-319.95241981050793","-342.93882640715356","-279.4312078469102"
"465","929","929","929","-328.916355582559","-368.919197928807","-303.7443993273607"
"466","931","931","931","-305.09743192012127","-366.44413907702744","-270.48728205033046"
"467","933","933","933","-292.9029001410274","-305.8496844475214","-277.9361004977823"
"468","935","935","935","-304.13485182439626","-374.07785280617816","-243.86822077072853"
"469","937","937","937","-303.5995377622857","-345.48457124384373","-260.93107215016215"
"470","939","939","939","-297.0620162958416","-339.75829126473053","-252.4630548169734"
"471","941","941","941","-320.29041143797184","-395.415246154398","-249.37286684842016"
"472","943","943","943","-310.64917331353575","-359.98710732952395","-268.2229708909747"
"473","945","945","945","-309.2493819806362","-351.6915673541146","-262.27124517898125"
"474","947","947","947","-301.47625684144407","-320.85739100091996","-255.28830069845554"
"475","949","949","949","-279.3221481148679","-300.08597243169424","-255.56503335424108"
"476","951","951","951","-299.9227815554899","-390.44224699502024","-237.0243347435356"
"477","953","953","953","-288.9108147172879","-349.263754154289","-247.05449390932318"
"478","955","955","955","-330.4179119102531","-496.3379638153751","-236.83009772379978"
"479","957","957","957","-296.5414400801618","-316.2264858275252","-268.8256283516277"
"480","959","959","959","-325.3675854499532","-375.7771230271524","-272.23988033335144"
"481","961","961","961","-342.8998056258429","-414.5969159259907","-256.20814160355053"
"482","963","963","963","-312.5537523921","-375.0129741420576","-246.39113046685503"
"483","965","965","965","-324.31291801659125","-433.81516540029645","-266.1249756528795"
"484","967","967","967","-341.91127394683963","-398.6475246958119","-303.5906286884508"
"485","969","969","969","-321.008642040331","-381.47396038871625","-258.88075223228196"
"486","971","971","971","-317.47146354692416","-418.55275837582565","-263.647480463761"
"487","973","973","973","-324.4579368386666","-419.94471875915855","-253.95256787881584"
"488","975","975","975","-338.3012081621087","-422.75328440167067","-301.00165545430747"
"489","977","977","977","-328.41791596093316","-362.58177161625326","-283.07987879688756"
"490","979","979","979","-280.3316722211974","-305.4685465104736","-241.8409637263315"
"491","981","981","981","-357.0142883517814","-424.2265984935033","-305.5935982966732"
"492","983","983","983","-308.34281241426845","-395.9454854366031","-272.07479041709837"
"493","985","985","985","-288.358045019711","-351.47007182001175","-261.6031630491084"
"494","987","987","987","-334.33185695282907","-390.0066371672927","-247.89275925081543"
"495","989","989","989","-323.81210618052324","-435.34382456713655","-262.46833275279863"
"496","991","991","991","-311.884516312896","-387.8302868579941","-283.1090178058362"
"497","993","993","993","-342.788324836945","-429.13464905422165","-275.07138388475715"
"498","995","995","995","-326.25247917060864","-382.28917335700874","-273.84948250882184"
"499","997","997","997","-316.5283287229499","-409.942668949348","-269.0769921207975"
"500","999","999","999","-309.906981786951","-365.3386495313089","-240.5564892794213"
"501","1001","1001","1001","-317.739905282078","-386.21901612156944","-269.3696767764455"
"502","1003","1003","1003","-299.9877971438007","-368.02771450173765","-241.32894640593835"
"503","1005","1005","1005","-353.0985318388895","-440.9008964699235","-265.53954889925967"
"504","1007","1007","1007","-335.3682480649384","-384.027867351689","-259.7531698626932"
"505","1009","1009","1009","-297.8640228149156","-314.6904904215325","-269.6312067942077"
"506","1011","1011","1011","-312.4776293927766","-369.15836076330214","-274.928179660604"
"507","1013","1013","1013","-290.67762441411907","-399.12241682491305","-255.18227775005533"
"508","1015","1015","1015","-273.5571115656895","-293.38620638469183","-242.3512551167437"
"509","1017","1017","1017","-346.12738251133646","-495.31730090549553","-259.56415394608393"
"510","1019","1019","1019","-287.9252377168612","-366.6594167979749","-239.2338556679624"
"511","1021","1021","1021","-356.4776597950663","-538.5381465346478","-285.7644099349192"
"512","1023","1023","1023","-314.3936275932293","-356.30078336554163","-239.35474156921907"
"513","1025","1025","1025","-288.63118742377367","-308.4460163386098","-267.8058860432303"
"514","1027","1027","1027","-310.63191234542836","-363.198286650654","-274.0663419832785"
"515","1029","1029","1029","-310.55139373095386","-470.0287309121372","-256.1869650323105"
"516","1031","1031","1031","-339.5678370863193","-423.7334758409819","-290.4790665375503"
"517","1033","1033","1033","-339.22357976111317","-406.9045643418302","-253.21111590258823"
"518","1035","1035","1035","-295.89930817633774","-313.6710331378989","-288.69592036343823"
"519","1037","1037","1037","-322.93905996487854","-411.7945740014186","-251.59279129004295"
"520","1039","1039","1039","-303.587954726583","-320.4896835911129","-270.10757664076596"
"521","1041","1041","1041","-335.31138914552366","-442.5715290830891","-265.38290273694025"
"522","1043","1043","1043","-313.90711305235857","-378.83934137884904","-257.1040598457605"
"523","1045","1045","1045","-305.64721857681053","-380.17961410932486","-255.8936264467776"
"524","1047","1047","1047","-350.03114466608525","-419.5946311862365","-283.9882938509718"
"525","1049","1049","1049","-288.5669345040009","-331.43872834722424","-263.50163514992073"
"526","1051","1051","1051","-349.8161587440969","-401.2446643494298","-265.39711565405236"
"527","1053","1053","1053","-286.1476216758027","-312.22060080313156","-251.8563822448707"
"528","1055","1055","1055","-317.3558895702889","-358.62418481351494","-249.50205105966052"
"529","1057","1057","1057","-312.82563782366304","-327.4299506511352","-305.8991278270279"
"530","1059","1059","1059","-296.49974670916953","-337.61005866417383","-254.8359596506775"
"531","1061","1061","1061","-297.2331464900602","-355.11545729098214","-250.8685766125889"
"532","1063","1063","1063","-298.83450333115735","-352.32973562856455","-251.6064422833244"
"533","1065","1065","1065","-290.36760000894975","-320.13377805146894","-254.77799614096404"
"534","1067","1067","1067","-297.6112431156567","-362.82009937913654","-245.62461089203472"
"535","1069","1069","1069","-309.2805535059724","-364.3700089614468","-272.4269738713769"
"536","1071","1071","1071","-283.150788421004","-337.7747262312787","-234.217885801747"
"537","1073","1073","1073","-308.5765233662451","-373.4863327390294","-269.4316766395607"
"538","1075","1075","1075","-287.7370823175436","-337.66141025713813","-254.72943995157485"
"539","1077","1077","1077","-288.71343544391743","-326.49148679459336","-256.3391698567121"
"540","1079","1079","1079","-311.15424561877796","-349.7986810778594","-264.88987854405974"
"541","1081","1081","1081","-296.89933522793336","-404.478893939474","-259.97043816419125"
"542","1083","1083","1083","-311.22178896078515","-415.7085520884553","-238.8791701949773"
"543","1085","1085","1085","-343.2109642427102","-378.082433713919","-267.1326488920426"
"544","1087","1087","1087","-340.86529387360326","-429.1134045128024","-262.9640412538945"
"545","1089","1089","1089","-331.7190905302761","-370.49289537369765","-287.2095022657086"
"546","1091","1091","1091","-322.98152100956094","-369.02803068768355","-297.3664717425853"
"547","1093","1093","1093","-331.81602809068534","-428.7922657286135","-274.22911969163977"
"548","1095","1095","1095","-336.7656633784885","-399.1081937723873","-287.9095818747508"
"549","1097","1097","1097","-310.686843772064","-376.0624772987423","-267.5289035572668"
"550","1099","1099","1099","-343.70157226795357","-383.6866827198243","-319.4741033714683"
"551","1101","1101","1101","-316.92564234011587","-358.6754901863365","-278.78442715468725"
"552","1103","1103","1103","-304.93684260475567","-336.7638180888411","-285.74778277026184"
"553","1105","1105","1105","-280.2690888959975","-354.4436377298115","-239.8033498884576"
"554","1107","1107","1107","-313.5420145746558","-376.51289327976167","-266.1401486780709"
"555","1109","1109","1109","-310.02629914983817","-406.28702257248057","-259.410089370511"
"556","1111","1111","1111","-292.04477615033784","-336.00987382067143","-260.2516197461038"
"557","1113","1113","1113","-300.26026290482025","-328.4421469039729","-271.4765273159212"
"558","1115","1115","1115","-323.45058458048317","-342.620075076494","-284.6041831585419"
"559","1117","1117","1117","-288.15193911730364","-322.959650474041","-249.7705740273879"
"560","1119","1119","1119","-291.9433504182614","-321.52687673757833","-257.8253985156383"
"561","1121","1121","1121","-299.4365802047844","-343.05406664596853","-247.13089916902578"
"562","1123","1123","1123","-323.47415431453794","-402.0027219418015","-247.7586777428478"
"563","1125","1125","1125","-288.97898098752574","-357.3984865643731","-258.8052092514612"
"564","1127","1127","1127","-313.63831131940117","-460.81695046293856","-255.2603538655371"
"565","1129","1129","1129","-333.7042960537268","-452.1512266599001","-255.23230444971085"
"566","1131","1131","1131","-311.64852804522116","-374.4373535756058","-234.54433350708314"
"567","1133","1133","1133","-306.75628074478874","-344.97706816275996","-273.9976274398535"
"568","1135","1135","1135","-311.81142040757055","-420.041287477933","-247.70729511513588"
"569","1137","1137","1137","-288.9063283380716","-340.20091905635786","-250.8094471912876"
"570","1139","1139","1139","-321.86920827222","-391.00537223340325","-254.360240925812"
"571","1141","1141","1141","-271.5833297520161","-285.8541816263163","-254.4203175636844"
"572","1143","1143","1143","-306.64283841307815","-353.90214138855356","-265.3655070005851"
"573","1145","1145","1145","-287.89627489172307","-322.1431277422549","-260.41999013540453"
"574","1147","1147","1147","-274.0041973559818","-301.05871033627665","-251.7852428502579"
"575","1149","1149","1149","-311.1566900365053","-360.73333404457566","-266.0297315587881"
"576","1151","1151","1151","-278.1318199199363","-349.6619255233889","-246.48827432149312"
"577","1153","1153","1153","-305.13628002324214","-337.1220942516425","-267.4789878479229"
"578","1155","1155","1155","-333.01138955127334","-428.345630274951","-259.7741010920004"
"579","1157","1157","1157","-289.4192739411049","-356.25440007422316","-251.7335028521983"
"580","1159","1159","1159","-290.93224003586135","-315.5477097770988","-249.85658941504542"
"581","1161","1161","1161","-336.03499272009356","-451.38648137373224","-281.06802594673263"
"582","1163","1163","1163","-297.46127097267316","-400.92116433221156","-245.87837556300698"
"583","1165","1165","1165","-309.843295879548","-371.8705240585511","-262.6292905574656"
"584","1167","1167","1167","-263.6542561918233","-308.0195801396717","-235.8901970796669"
"585","1169","1169","1169","-269.4549353311812","-284.0177492165763","-242.37037024740232"
"586","1171","1171","1171","-321.7896476245522","-341.87128787739096","-272.22136352930914"
"587","1173","1173","1173","-276.57323382119995","-309.33140941475307","-238.7139318868145"
"588","1175","1175","1175","-295.6310820324014","-368.06766592534905","-247.43081198925742"
"589","1177","1177","1177","-285.9981497927098","-318.52384790068675","-262.78137594646824"
"590","1179","1179","1179","-284.27061588883015","-303.937772751079","-274.49556443667603"
"591","1181","1181","1181","-306.7361018546955","-372.93884021499804","-231.25059272590363"
"592","1183","1183","1183","-277.17029891442724","-307.3354809319243","-234.15229084054536"
"593","1185","1185","1185","-292.4619467765835","-339.48505710015417","-241.12019300197795"
"594","1187","1187","1187","-320.46802189792777","-380.32182274905534","-280.08075831737034"
"595","1189","1189","1189","-308.0290171006903","-373.49243880021265","-252.37671949784723"
"596","1191","1191","1191","-276.6574066189085","-325.1102264919247","-234.42739670795578"
"597","1193","1193","1193","-301.50826532018124","-329.42630622644447","-265.9469288707138"
"598","1195","1195","1195","-285.2638246299105","-344.7689168993333","-240.12253269555887"
"599","1197","1197","1197","-287.2936916575776","-342.47791757296363","-251.90581454465388"